,Kittitas,Roza,Wapato,Sunnyside,Tieton
1977-08-01,23.30659197435484,27.113837725838707,47.04250388709677,34.07612830112904,9.655131380322578
1977-09-01,16.649362141100003,20.71188579069999,40.186325367500004,25.05097064600001,8.0429284429
1977-10-01,0.0,0.0,12.075765075483874,1.2030092741612903,0.14432457503225804
1977-11-01,0.0,0.0,0.0,0.0,0.028316846999999996
1977-12-01,0.0,0.0,0.0,0.0,0.11144049464516129
1978-01-01,0.0,0.0,0.0,0.0,0.0
1978-02-01,0.0,0.0,0.0,0.0,0.20024056092857132
1978-03-01,0.0,4.151615148870968,3.923253479516129,4.935352398096774,0.11783462138709683
1978-04-01,2.4182587338,15.248622109499998,20.921430458500005,16.867401862999998,1.0335649154999997
1978-05-01,18.188550240774195,23.159527059290316,47.68100311461291,26.434233397838707,6.395953635290324
1978-06-01,25.84667404670001,31.103224744799995,56.35524500450002,32.97308054169999,9.008532925599999
1978-07-01,28.413672347806457,31.309298315225803,53.49874500309676,34.45794901229032,9.552825352451613
1978-08-01,31.259972194645158,29.396540972709676,50.996814553645166,33.55089646161289,8.973700158967743
1978-09-01,20.27580634689999,19.496149159500003,37.591558287399984,24.75269985759999,6.730914531899998
1978-10-01,9.561959819225807,9.92551159683871,7.629106649806452,13.889870176838714,0.036537867096774194
1978-11-01,0.0,0.0,0.0,0.0,0.0
1978-12-01,0.0,0.0,0.0,0.0,0.0
1979-01-01,0.0,0.0,0.0,0.0,0.0
1979-02-01,0.0,0.0,0.0,0.0,0.0
1979-03-01,0.0,3.7076800636451606,4.210989182903226,6.085381764967742,0.9965703250645165
1979-04-01,4.1871177764,17.120365696199997,29.281507587799993,20.3381034103,1.8764630612
1979-05-01,24.200856271548393,29.22663989070968,55.455347786129046,31.195117480548376,8.093137561935484
1979-06-01,29.3343657022,31.208940973599997,51.1194599942,35.5008310839,9.470097531699995
1979-07-01,28.65390882396774,29.551826907870964,46.496262773999995,32.87951315370968,9.615853173193544
1979-08-01,16.303196298580648,14.12005873954839,35.12019785341934,28.661216397387104,9.46970170480645
1979-09-01,1.6659744984999991,0.0,20.294684244900004,18.0132902716,7.096201858200002
1979-10-01,0.0,4.319689337516129,7.405312213838709,8.999276665935485,0.03197063370967742
1979-11-01,0.0,2.0926149933000002,0.0,0.0,0.0
1979-12-01,0.0,0.0,0.0,0.0,0.0
1980-01-01,0.0,0.0,0.0,0.0,0.0
1980-02-01,0.0,0.0,0.0,0.0,0.0
1980-03-01,0.0,2.6088037107096773,4.09224111483871,3.0956707897741937,0.0
1980-04-01,1.8585290580999998,14.3037833146,23.401986255700006,19.7245717253,0.6503435861
1980-05-01,18.68911902,25.674245762225798,51.80795520319355,33.310659985451615,6.460808349387096
1980-06-01,23.5888774459,25.917466164200004,53.512233565699994,31.1589145439,4.700596602000001
1980-07-01,28.12136941103226,32.31774344709678,52.996349330516104,33.6449814693871,5.852452862225808
1980-08-01,30.728346228387096,31.759627527193544,49.47044515567744,34.907364777580646,9.333598149870967
1980-09-01,24.21090418499999,20.522162915799992,40.84799569239999,27.282338189599997,7.9268293701999974
1980-10-01,10.542088104096772,10.587760437967741,9.906329216612905,14.921151475645162,0.0
1980-11-01,0.0,0.0,0.0,0.0,0.0
1980-12-01,0.0,0.0,0.0,0.0,0.0
1981-01-01,0.0,0.0,0.0,0.0,0.0
1981-02-01,0.0,0.0,1.680807132642857,0.0,0.0
1981-03-01,0.0,2.864568780387097,10.736652246387095,2.8590881003225803,0.0
1981-04-01,3.5216718718999998,14.7606284462,28.263988885599993,18.781620720200003,2.3484105112
1981-05-01,19.737755805677416,22.717418867419358,48.153255046838694,31.274587341483862,8.056599694838713
1981-06-01,21.976704956699997,25.888205422299997,48.72857421249999,32.5879714225,8.3242091231
1981-07-01,27.288306041225805,30.167489968451612,50.59581146225807,34.10627204148387,9.165523961225809
1981-08-01,30.831565702935485,30.0962411276129,47.89018240374194,34.77765534938709,9.30436785619355
1981-09-01,32.9551465386,22.714830768499997,42.898135415199995,30.337725980900007,8.9585064959
1981-10-01,7.4637728011935485,8.370825351870966,9.636862446774195,12.408259666064517,0.0
1981-11-01,0.0,0.0,0.0,0.0,0.0
1981-12-01,0.0,0.0,0.0,0.0,0.0
1982-01-01,0.0,0.0,0.0,0.0,0.0
1982-02-01,0.0,0.0,0.0,0.0,0.0
1982-03-01,0.0,3.182448224129032,3.067353942774193,3.491193201096774,0.04932612058064516
1982-04-01,3.9369856279000004,13.6222911968,26.796232316099996,17.405421956,1.1515517780000002
1982-05-01,20.82567079848387,25.533574973903235,51.29185783045162,30.817864002774197,6.27263833383871
1982-06-01,25.99014607149999,30.6208944509,53.88224036650002,34.0283550399,8.600770328799998
1982-07-01,27.834547154322575,29.58562443493549,52.71044052048387,35.06447760609677,9.464221024741933
1982-08-01,30.770364775548376,28.837511606129024,47.643551800838715,34.17660743564515,9.433163837709678
1982-09-01,29.362682549199995,20.211621493699997,39.0149517966,29.499547309699995,8.011779911200001
1982-10-01,6.04610355783871,8.834856263999999,8.915239571612904,11.198856265161291,0.0
1982-11-01,0.0,0.0,0.0,0.0,0.0
1982-12-01,0.0,0.0,0.0,0.0,0.0
1983-01-01,0.0,0.0,0.0,0.0,0.0
1983-02-01,0.0,0.0,0.0,0.0,0.0
1983-03-01,0.0,3.3331669259032255,3.0308160756774187,3.4226847002903233,0.0
1983-04-01,1.4016839264999998,13.8035190176,22.799781309500002,17.069395371600002,0.7947595058
1983-05-01,19.473769715903224,24.02182072277419,46.73284546345162,29.034816088451606,5.279721795483871
1983-06-01,27.166239116899998,29.283395377600005,53.4895800881,34.493695225599986,8.8962094325
1983-07-01,28.872222579870964,27.272777447709675,52.461069577548386,35.53398919829032,8.738944362870969
1983-08-01,31.131176213129038,29.909898005419343,48.455605897064515,35.52120094480646,9.079659973548384
1983-09-01,29.428755192199993,19.3696672429,37.98610635560001,28.356490585800007,7.0065318427
1983-10-01,7.7670370980967745,10.497329216903227,8.646686248451612,13.881649156741933,0.0
1983-11-01,0.0,0.0,0.0,0.0,0.0
1983-12-01,0.0,0.0,0.0,0.0,0.0
1984-01-01,0.0,0.0,0.0,0.0,0.0
1984-02-01,0.0,0.0,0.0,0.0,0.0
1984-03-01,0.0,3.6647480698064516,6.914791348064516,4.274017003645161,0.04658578054838709
1984-04-01,3.1865891824,14.866344674999997,25.841010677299998,18.562637103399997,1.6253870177999994
1984-05-01,18.988729530193545,22.84073416887097,46.77121022390324,26.413224124258065,5.404863990290322
1984-06-01,24.0343958387,28.94076152889999,53.731217182499975,32.370875595499996,8.4525788295
1984-07-01,30.635174667290322,32.417309134935486,52.73327668741937,35.122024746774215,8.98648841245161
1984-08-01,34.19122258248386,32.330531700580636,48.05186246564517,35.77696601448386,9.371049463645157
1984-09-01,33.25624901169999,22.3552068116,40.285434332000015,30.742656893000003,8.600770328799998
1984-10-01,9.740081921322579,9.040381766419353,10.147479139451614,13.202044828741936,0.0
1984-11-01,0.0,0.0,0.0,0.0,0.0
1984-12-01,0.0,0.0,0.0,0.0,0.0
1985-01-01,0.0,0.0,0.0,0.0,0.0
1985-02-01,0.0,0.0,0.0,0.0,0.0
1985-03-01,0.0,3.746958270774193,4.160749615645161,7.555117468935484,0.0
1985-04-01,5.3320622901,18.620214692300003,28.254549936599997,22.7431476155,1.5309975277999999
1985-05-01,27.385131389032257,28.294924279741934,52.19982382780646,32.92518548758064,4.774585782870967
1985-06-01,29.792154728699998,30.22162690819999,55.8757463953,34.466322273500005,9.6947445179
1985-07-01,33.80757497796774,32.582642983548396,52.025355512419345,36.559789817032254,9.20388872167742
1985-08-01,31.552275131419357,30.893680077,48.96622258974194,35.39331840996776,9.382924270451612
1985-09-01,28.193196768100005,19.530129375899996,40.05134839680001,29.324926753199993,7.461489184499996
1985-10-01,4.014598147258065,0.1580262751935484,1.142721793451613,10.969581149129032,0.0
1985-11-01,0.0,0.0,0.0,0.0,0.0
1985-12-01,0.0,0.0,0.0,0.0,0.0
1986-01-01,0.0,0.0,0.0,0.0,0.0
1986-02-01,0.0,0.0,0.0,0.0,0.0
1986-03-01,0.0,4.475888719354838,3.4930200944516128,3.1641792905806443,0.0
1986-04-01,4.3674017023000005,16.958015773399996,30.514234327199997,22.004077908800006,0.6947066464
1986-05-01,25.46323957974194,22.672659980225806,47.172176777423225,29.898023198612908,3.9716661534193536
1986-06-01,29.243751791799994,29.279619798,54.307936966400014,35.34980789989999,8.156969824717999
1986-07-01,30.545656892903217,30.648611467915163,50.57388874200001,35.79888873474193,7.984821054927098
1986-08-01,33.42964554965226,30.31181454348386,47.8746538102258,35.25264762164516,8.996627670570966
1986-09-01,23.133533107190992,18.3663069642,37.67367714370001,26.975572347100005,4.606641303653999
1986-10-01,0.0,0.12240185477419355,4.816604330032257,8.818414223806451,0.0
1986-11-01,0.0,0.0,0.0,0.0,0.0
1986-12-01,0.0,0.0,0.0,0.0,0.0
1987-01-01,0.0,0.0,0.0,0.0,0.32701391051612894
1987-02-01,0.0,0.0,0.0,0.0,0.0
1987-03-01,0.0,4.365361671387096,7.74511437783871,2.9257697077741933,0.020095826903225804
1987-04-01,6.9244129864,17.3761612141,30.851204806500007,19.463112837999997,1.5857434320000001
1987-05-01,26.11726740077419,28.449296768225814,51.91208812441935,31.572370958322587,7.844680065677418
1987-06-01,28.2394476182,28.3763123787,50.9118031162,33.64702150029999,8.687608659599997
1987-07-01,27.99165998283871,28.41549924116129,42.886321504838705,35.07087173283871,8.313278211193548
1987-08-01,26.455242671419352,22.63246832641936,39.76142042138711,34.07795519448386,8.53433230712903
1987-09-01,13.182436173399998,9.448387948999999,25.617307585999992,26.205354108700003,6.5836669274999995
1987-10-01,0.0,0.0,11.144962911193549,8.660387948612902,0.0
1987-11-01,0.0,0.0,0.0,0.0,0.0
1987-12-01,0.0,0.0,0.0,0.0,0.0
1988-01-01,0.0,0.0,0.0,0.0,0.0
1988-02-01,0.0,0.0,4.69669083,0.0,0.0
1988-03-01,0.682344668032258,14.280825354774194,13.540933546064517,5.565630605516128,0.4859536323870967
1988-04-01,9.469153636800002,18.749528293599997,33.9802164,21.631239423299995,1.8887336948999995
1988-05-01,23.490194756516125,23.24539104696774,44.04091810509678,27.317536334903227,5.314432769225807
1988-06-01,23.8173000117,21.049800164899995,52.75522985589999,32.02635395699999,6.425092584299999
1988-07-01,28.761695531903225,25.38833695219355,49.58919322374193,33.89343896564516,8.303230297741937
1988-08-01,30.04600156035483,27.228932007193546,49.675057211419364,33.68974035658065,8.511496140193547
1988-09-01,25.7862647731,21.31786631650001,34.27376771390001,27.29649661310001,6.606320405099999
1988-10-01,1.109837713064516,9.965703250645165,9.41672179751613,11.253663065806455,0.07946986093548386
1988-11-01,0.0,0.0,0.0,0.0,0.0
1988-12-01,0.0,0.0,0.0,0.0,0.0
1989-01-01,0.0,0.0,0.0,0.0,0.0
1989-02-01,0.0,0.0,0.0,0.0,0.0
1989-03-01,0.0,1.3610355493548387,3.1806213307741933,4.104115921645162,0.0
1989-04-01,3.1280676986,15.804576205600002,27.4267541093,19.617911601600003,0.6654459045000001
1989-05-01,24.145136024225806,23.82817002716129,50.44691965383871,31.270933554774203,4.837613603612903
1989-06-01,30.4896930598,30.653930772399995,56.46756849759999,35.266745148700004,7.9324927396
1989-07-01,31.829962921354838,31.261799087999997,52.21078518793549,35.7121113003871,8.393661518806452
1989-08-01,31.444488423483868,28.161561064838708,46.540108214516124,34.76486709590322,7.733239571032256
1989-09-01,30.986181777200002,20.2644796081,38.7336711164,30.935211452600004,6.471343434399999
1989-10-01,13.954724890935484,10.210506960193548,9.139034007580642,15.30023184677419,0.0
1989-11-01,0.0,0.0,0.0,0.0,0.0
1989-12-01,0.0,0.0,0.0,0.0,0.0
1990-01-01,0.0,0.0,0.0,0.0,0.0
1990-02-01,0.0,0.0,0.0,0.0,0.0
1990-03-01,0.0,5.9803353970645174,12.929837718870967,7.098394130225807,0.16615595062258062
1990-04-01,12.794589758989998,22.455259671000004,45.6543085232,26.3186214967,2.9892207588099997
1990-05-01,23.72221021258065,23.59980835780645,51.03791965412903,31.304731081838703,5.05775425287097
1990-06-01,22.953636178199996,25.939175746899995,51.02507050419999,32.7503213453,6.304274037099998
1990-07-01,31.49198765070968,31.70938795993548,54.00205412235485,35.44629831725807,8.884182384580646
1990-08-01,29.261350864451607,28.610976830129033,47.20235705564514,34.59131222719355,7.429061827451613
1990-09-01,32.016915008,19.7736542601,40.015480390600004,29.821415470600005,6.633693357199999
1990-10-01,17.254094289774194,9.465134471419354,9.468788258129033,17.78754714938709,0.02648995364516129
1990-11-01,0.0,0.0,0.0,0.0,0.0
1990-12-01,0.0,0.0,0.0,0.0,0.0
1991-01-01,0.0,0.0,0.0,0.0,0.0
1991-02-01,0.0,0.0,0.0,0.0,0.0
1991-03-01,0.0,4.822085010096774,4.97006337183871,7.5322813019999995,0.24571715622580645
1991-04-01,8.664955182,20.110624739399995,31.199502024600008,22.473193674099996,2.557955178999999
1991-05-01,23.057221031419356,26.268899549225804,53.87417158751612,31.41251778977419,6.228792893322581
1991-06-01,24.670581001299997,26.604621651400002,53.561316100500015,32.68141701759999,5.046062135400001
1991-07-01,30.251527062774194,31.66006183935484,54.275174678903234,34.72010820870967,8.735290576161288
1991-08-01,31.828136028000007,31.634485332387097,49.3937156347742,36.8447851803871,8.439333852677418
1991-09-01,32.86830820779999,22.812995838099997,37.9077630789,32.0131394284,7.516235088699999
1991-10-01,15.865655340096776,12.566285941258066,11.62726275687097,16.891455958838716,0.07581607422580645
1991-11-01,0.0,0.0,0.0,0.0,0.0
1991-12-01,0.0,0.0,0.0,0.0,0.0
1992-01-01,0.0,0.0,0.0,0.0,0.0
1992-02-01,0.0,0.0,0.0,0.0,0.0
1992-03-01,0.0,6.191341579548387,9.345472956677419,3.873013912258064,0.3187928904193548
1992-04-01,4.2890584256,17.504530920499995,33.6810017167,19.617911601600003,2.3210375590999996
1992-05-01,25.932751171935482,23.638173118258074,51.8527140903871,30.97954406467742,6.71017929232258
1992-06-01,25.6531755922,20.526882390299996,46.84644778189999,33.2505856423,8.120327824700002
1992-07-01,23.57879908422581,20.496829994612906,42.68901702251613,32.25654251970967,7.509445135064515
1992-08-01,22.213196301483872,20.22736322477419,37.233000018290305,33.23027667783871,8.63389799496774
1992-09-01,11.5476102066,9.3870347805,30.44155441990001,28.395190276700003,5.729442043
1992-10-01,1.0321947454838711,0.0,1.1600772803225807,3.625469862677419,0.011874806806451612
1992-11-01,0.0,0.0,0.0,0.0,0.0
1992-12-01,0.0,0.0,0.0,0.0,0.0
1993-01-01,0.0,0.0,0.0,0.0,0.0
1993-02-01,0.0,0.0,0.0,0.0,0.0
1993-03-01,0.0,0.0,0.6339319941290322,1.480697064096774,0.0
1993-04-01,3.0780412689000003,11.246507733500001,11.0983162342,15.260892743200001,0.6144755799
1993-05-01,19.433578062096775,20.691394136903224,40.23184546025806,26.32187945651613,5.63596599967742
1993-06-01,19.3583405041,17.914181307099998,44.1478522628,30.1517786856,5.7643661543
1993-07-01,26.676296767354838,20.109528603387087,43.50837869216129,30.511859365838706,7.126710977225805
1993-08-01,26.850765082741933,21.662387955000003,42.46339569319354,31.57145751164516,7.640981456612903
1993-09-01,26.610285020800003,19.6273505506,32.309522427,28.0601075872,7.4407234966999996
1993-10-01,1.5729551785161289,1.8168454413870967,7.502137561645163,13.523578059193547,0.06759505412903226
1993-11-01,0.0,0.0,0.0,0.0,0.0
1993-12-01,0.0,0.0,0.0,0.0,0.0
1994-01-01,0.0,0.0,0.0,0.0,0.0
1994-02-01,0.0,0.0,0.0,0.0,0.0
1994-03-01,0.0,4.200941269451613,9.086967546967742,3.8858021657419353,0.3516769708064515
1994-04-01,4.706259971400001,18.321000008999995,28.935098159500004,21.4972063475,2.2238163844
1994-05-01,20.13145132364516,8.431112832580645,39.02609584606451,26.09717157387097,6.012306030774193
1994-06-01,19.551838958600005,12.338594132800003,31.7110930604,26.620667864700003,6.631805567399997
1994-07-01,18.420565696838707,15.031678523612902,33.85050697180645,28.625591976967744,8.495967546677416
1994-08-01,13.582952093225801,15.328548693774191,33.457724900516126,28.65573571732259,8.429285939225805
1994-09-01,7.620063527699998,3.9851242677999994,19.834063533700007,24.07875889900001,7.1509477623999995
1994-10-01,0.39734930467741936,0.0,13.036710980129033,8.135156109096775,0.08860432770967741
1994-11-01,0.0,0.0,0.0,0.0,0.0
1994-12-01,0.0,0.0,0.0,0.0,0.0
1995-01-01,0.0,0.0,0.0,0.0,0.0
1995-02-01,0.0,0.0,0.0,0.0,0.0
1995-03-01,0.0,4.182672335903225,0.8001792894193547,3.5871051022258063,0.0
1995-04-01,1.6150041738999998,15.488371414099994,19.793476053,19.697198773200004,1.3799743438000003
1995-05-01,15.821809899580645,20.185344677612903,35.475528610935484,24.983680074096775,3.6135950558709693
1995-06-01,24.317564308699996,26.2761462262,51.72449662509999,34.90712119180001,6.968776046699999
1995-07-01,29.25312984435483,29.906244218709684,51.41882691861291,35.38783772990323,7.983523960645162
1995-08-01,31.09920557941935,29.03938332183871,46.779431244,35.65821794641936,8.075782075064517
1995-09-01,33.23737111370001,19.8472780623,38.4410636974,30.960696614899998,6.644076201099996
1995-10-01,13.961119017677417,6.772293666387098,10.929389495322583,13.95929212432258,0.9052256573225808
1995-11-01,0.0,0.0,0.0,0.0,0.0
1995-12-01,0.0,0.0,0.0,0.0,0.0
1996-01-01,0.0,0.0,0.0,0.0,0.0
1996-02-01,0.0,0.0,0.0,0.0,0.0
1996-03-01,0.0,2.6754853181612903,0.0,4.379063371548387,0.17264142203225802
1996-04-01,5.5604848558999995,14.935249002700008,9.7863023232,19.667938031300004,1.7197765077999996
1996-05-01,21.272346223741934,19.016132930516136,47.448987658548376,28.03093818996774,4.194547142709676
1996-06-01,25.30771005880001,27.461678220599996,54.461791835100016,33.93679723459999,7.8314959853
1996-07-01,29.94826276587096,30.28441114316129,51.956847011612915,36.32777436096773,8.747165382967742
1996-08-01,31.04348533209678,29.96196446603226,51.619785187645164,36.64930759141935,8.815673883774192
1996-09-01,28.424451018599996,19.954882080900003,34.89768224279999,31.47795102010001,6.714868318599998
1996-10-01,12.008170021354838,10.004981457774196,6.856330760709678,13.670642974258067,1.8698253486774195
1996-11-01,0.0,0.0,0.0,0.0,1.0146870175
1996-12-01,0.0,0.0,0.0,0.0,0.0
1997-01-01,0.0,0.0,0.0,0.0,0.0
1997-02-01,0.0,0.0,0.0,0.0,0.0
1997-03-01,0.0,2.3238083473548388,4.948140651580645,4.747182382548386,0.12331530145161293
1997-04-01,2.2757306039,15.686589343100005,21.124367861999996,21.362229376799995,1.2298950547000003
1997-05-01,20.029145295774192,22.25612829532258,44.27202011448387,27.922238035354834,5.043139106032259
1997-06-01,21.847391355399996,24.142943752200008,47.6808508735,32.255720417700005,6.258023187000001
1997-07-01,28.91698146706451,28.132330771161286,49.810247319677416,35.251734174967744,7.916842353193548
1997-08-01,31.79342505425806,28.1140618376129,51.53026741325806,35.32572335583871,8.460343126258062
1997-09-01,31.793211916699995,16.9683986173,32.386921808800004,28.2838106785,6.4873896477
1997-10-01,12.917962912064517,10.297284394548388,10.59415456470968,15.723157658419355,0.9719072647741936
1997-11-01,0.0,0.0,0.0,0.0,0.0
1997-12-01,0.0,0.0,0.0,0.0,0.0
1998-01-01,0.0,0.0,0.0,0.0,0.0
1998-02-01,0.0,0.0,0.0,0.0,0.0
1998-03-01,0.0,6.416962908870968,2.8581746536451615,4.040174654225806,0.09865224116129032
1998-04-01,4.451408348399999,16.6842862524,27.014272038000005,20.1776412773,1.7811296763000004
1998-05-01,22.96770325703226,20.575386408870973,45.13065999125804,29.404761992806463,5.228568781548388
1998-06-01,25.362455963000002,23.4208641537,47.880012697399984,31.991429845699994,7.403911595599999
1998-07-01,30.159268948354836,29.2421684842258,50.78946215787099,36.32594746761289,7.218969091645161
1998-08-01,31.934095842580643,26.191256581645156,48.55243124487096,35.69840960022581,8.276740344096774
1998-09-01,31.62236693980001,18.2436006272,30.667145301000005,29.062523971000008,7.654987638999999
1998-10-01,13.76290108867742,8.484092739870968,9.554652245806452,14.729327673387097,1.3783910362258065
1998-11-01,0.0,0.0,0.0,0.0,0.14158423499999997
1998-12-01,0.0,0.0,0.0,0.0,0.0
1999-01-01,0.0,0.0,0.0,0.0,0.0
1999-02-01,0.0,0.0,0.0,0.0,0.014158423500000001
1999-03-01,0.0,4.497811439612904,0.0,4.632088101193549,0.12696908816129027
1999-04-01,6.746016850299999,16.4152762059,22.5770221131,22.423167244400005,2.4050442051999994
1999-05-01,20.47034004096774,20.3077465323871,48.373395696096765,28.357952100483867,5.081503866483871
1999-06-01,22.636487491800004,24.9433666274,53.49996293199998,34.17560264430001,7.4822548723
1999-07-01,27.393352409129033,27.242633707354837,53.31879600764516,35.70114994025806,7.985350853999998
1999-08-01,30.309074203451612,26.330100476612902,49.65039415112903,34.72010820870968,8.392748072129033
1999-09-01,31.3892248995,18.494676670599997,32.6068493205,30.701125517399984,7.7087896483
1999-10-01,6.790562599935483,9.079659973548383,12.592775894903223,18.230568787935482,1.942901082870968
1999-11-01,0.0,0.0,0.0,0.0,0.0
1999-12-01,0.0,0.0,0.0,0.0,0.0
2000-01-01,0.0,0.0,0.0,0.0,0.0
2000-02-01,0.0,0.0,0.0,0.0,0.011717315999999998
2000-03-01,0.0,4.120557961838711,1.1573369402903224,5.436834623999999,0.1982179289999999
2000-04-01,8.613984857399998,17.511138184799997,18.523937412499997,21.3244735808,2.1303707892999997
2000-05-01,22.642516239870968,22.802369408419352,41.105100483870956,29.644085022290316,5.6076491526774195
2000-06-01,24.7177757463,24.803670182199998,52.16812722809998,36.1105871893,7.238729988099999
2000-07-01,30.75300928867742,27.311142208161296,55.08448843509678,36.42277281541935,8.605581147967744
2000-08-01,31.165887186870968,26.3675517903871,49.9691870415484,35.61528595258064,8.738853018203226
2000-09-01,31.604432936699997,16.714490889200004,32.4124069711,29.134259983399996,6.548742816200001
2000-10-01,15.451863995225805,8.434766619290325,10.345697068451615,14.60875271196774,0.20278516238709676
2000-11-01,0.0,0.0,0.0,0.0,0.0
2000-12-01,0.0,0.0,0.0,0.0,0.0
2001-01-01,0.0,0.0,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0,0.0,0.03640737471428572
2001-03-01,0.0,4.450312212387097,5.3089520891612905,5.5336599718064505,0.19182380225806456
2001-04-01,2.8401797541000002,11.0747188617,16.4671904254,15.4789324651,1.6603111291
2001-05-01,20.351591972903222,4.365361671387096,32.820139119677414,24.16614529780646,5.180156107645161
2001-06-01,22.577966007999997,12.0025675484,31.880994142399995,25.038700012299998,5.969191347599997
2001-07-01,21.32349923767742,16.211851630838712,33.25219939809677,29.01837404825806,7.349591966516129
2001-08-01,15.96522102793548,18.299077288741934,35.7879273746129,29.409329226193556,7.557857808967744
2001-09-01,10.847240190800001,11.615570639400003,23.5435704907,22.845088264700006,6.416597530199998
2001-10-01,0.0,0.0,9.935559510290322,10.408724889193548,0.8851298304193549
2001-11-01,0.0,0.0,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0,0.0,0.0
2002-01-01,0.0,0.0,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0,0.0,0.03944132260714285
2002-03-01,0.0,4.94174652483871,1.974871716580645,5.526352398387098,0.17629520874193552
2002-04-01,5.8257193227999995,14.967341429299994,21.576493519099998,21.422638650400003,1.8925092745
2002-05-01,22.76765843467742,17.19837404245162,40.870344687774185,30.568493059838712,3.6227295226451615
2002-06-01,23.249075281899998,20.440987954399997,46.953107905600014,32.677641437999995,6.225930760399998
2002-07-01,28.83751160612903,25.322568791419357,52.69217158693549,35.50841269132258,7.560598149
2002-08-01,30.336477603774192,24.759885638129035,44.18250234009678,35.17774499409678,7.779825351580648
2002-09-01,30.034735717999997,18.0784190197,30.5604851773,29.83274220939999,5.994676509899998
2002-10-01,11.034435863225807,9.833253482419357,10.386802168935484,13.455069558387095,0.7535935088709677
2002-11-01,0.0,0.0,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0,0.0,0.06067895785714285
2003-03-01,0.0,5.858846988967743,1.1363276667096773,5.611302939387096,0.3818207111612903
2003-04-01,5.395303248399999,13.914898615800004,19.111040040299994,18.8146570417,2.1218757351999993
2003-05-01,22.277137568903218,16.278533238290322,37.38006493335484,25.331703258193542,4.031040187451612
2003-06-01,24.9990564265,22.785622885999995,50.083063394,33.077852875599994,6.7696142228
2003-07-01,31.69385936641935,25.059496148322577,51.89747297758066,36.082057204741936,7.65651005012903
2003-08-01,30.418687804741936,23.29837095425807,44.97263371606452,34.97952706509677,7.229017005096774
2003-09-01,28.956807742199995,16.4190517855,29.494827835200002,27.4796122237,5.705844670500001
2003-10-01,5.857020095612905,9.89445440980645,10.770449773451611,12.552584241096772,1.7620386407419353
2003-11-01,0.0,0.0,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0,0.0,0.10740873
2004-03-01,0.0,5.724570327387097,0.0,4.903381764387096,0.30326429690322576
2004-04-01,7.3746508536999995,14.764404025799994,17.1939894984,19.9803672432,2.1907800629000005
2004-05-01,20.939851633161286,16.27031221819355,39.95233077696774,26.210438961870974,4.68689490183871
2004-06-01,23.0329233498,20.496677753500002,45.05871084129999,30.02057729449999,6.619534933699999
2004-07-01,31.09555179270968,25.166369409580646,46.92375581903226,34.91467235100001,7.699442043967742
2004-08-01,27.946901095645163,22.58131531248387,46.17107575683872,33.632193215903214,6.908397221322579
2004-09-01,26.1336180963,15.548780687700003,31.787548547300002,26.786793367100017,4.725137869399999
2004-10-01,12.453931999935484,8.881442044548383,9.240426588774191,13.705353948,0.44302163854838705
2004-11-01,0.0,0.0,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0,0.0,0.0
2005-03-01,0.0,6.6188346245806455,2.985143741806452,2.578623432487742,0.23475579609677405
2005-04-01,5.686022877599999,2.161519321,21.887034941199992,16.103007456133,2.586272026
2005-05-01,18.294510055354838,12.552584241096774,33.04393355564516,19.58937552739742,3.7734482244193543
2005-06-01,21.174394291700004,14.711545911400002,34.698520418899996,25.393189180944,6.663897994000001
2005-07-01,20.19904637777419,18.03235085893548,35.104669259903226,28.35990687637355,7.384302940258065
2005-08-01,13.10976844538903,21.63772489470967,35.63355488612903,29.161136629471933,7.778911904903226
2005-09-01,14.182870377910003,14.0243904242,28.535830616800002,23.319735254113994,5.5963528621
2005-10-01,0.13519010825806452,0.09865224116129033,8.346162291580645,10.783238026935484,1.1399814534193546
2005-11-01,0.0,0.0,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0,0.0,0.04550921839285714
2006-03-01,0.0,4.222863989709677,1.842421948354839,3.988108193612903,0.010047913451612902
2006-04-01,4.502378673,11.944989959500003,14.612436946899997,15.731896298299997,0.8683833079999999
2006-05-01,19.716746532096767,17.986678525064512,40.08660743854838,26.581298312903215,4.275843897
2006-06-01,19.776485944799997,19.2412975365,45.766632016299994,27.6702789935,6.241976973699999
2006-07-01,30.353833090645157,27.968823815903225,50.22129832451612,35.34855952277418,8.000879447516128
2006-08-01,30.774018562258068,25.544536334032262,49.30237096703226,34.89000929070967,7.912275119806452
2006-09-01,29.256022425500003,16.63897929719999,29.668504496799997,28.4622068146,5.583138333500002
2006-10-01,11.98168006770968,8.667695522032258,12.492296760387097,12.914309125354839,1.1052704796774193
