Date,S1,S2,S3,C1,C2,G
1969-01-11,-7.539583322405813,-8.204999995231628,-9.182000017166136,-7.251479570985761,-8.487734367884691,-4.505511376471251
1969-01-12,-10.101249945163724,-10.962500166893005,-12.247000169754028,-9.968520419694958,-11.56937504261733,-9.328920467739769
1969-01-13,-8.8829167107741,-8.375000131130218,-11.831000089645382,-9.458418354452888,-11.707734360173353,-8.040056793933571
1969-01-14,-8.311041640241937,-8.7275000333786,-10.874000072479246,-8.43994897485579,-10.352109373360877,-8.62579544837249
1969-01-15,-7.677916672825812,-7.825000119209289,-9.309000015258787,-9.56122451623789,-9.08570311758667,-8.424715885621591
1969-01-16,-8.029166670640308,-8.160000038146972,-9.566000032424927,-9.747397969860828,-9.581796872243286,-8.528352251344117
1969-01-17,-8.353749982515968,-8.252500128746032,-8.849000120162964,-9.34556121870839,-8.632265614159401,-6.475624992526982
1969-01-18,-9.882291686534876,-9.027499747276304,-10.125999999046323,-8.810612211178775,-9.621640614978968,-8.079204547540714
1969-01-19,-12.101249965031938,-10.44750006198883,-11.771000146865845,-9.515357155945855,-11.397187514975675,-7.136988653784451
1969-01-20,-10.684791636466976,-9.867500019073486,-11.466999959945678,-8.979438780278592,-11.03281251043082,-7.837897733260291
1969-01-21,-13.687500081459676,-10.97999985218048,-11.825999927520751,-11.69632652438419,-11.808906239271174,-9.52420452751898
1969-01-22,-13.901041718324018,-12.6650000333786,-13.586000156402587,-13.230969372817473,-13.609687444567694,-13.005170489983144
1969-01-23,-21.18562490940093,-14.224999499320983,-17.666000175476075,-20.316683624228684,-19.80078121721747,-19.05142044587572
1969-01-24,-20.853750022252395,-16.497500133514404,-19.900999832153325,-17.73086734304626,-20.43210940510037,-16.57676132809035
1969-01-25,-17.164166800181064,-15.207499933242795,-18.05599994659424,-15.695255098050982,-17.84789065718653,-13.78289774710484
1969-01-26,-14.38437504768371,-12.152500104904174,-13.709000205993652,-13.012295930726212,-13.518437490612282,-11.265681785345096
1969-01-27,-14.095833224058143,-11.052500200271606,-12.16599988937378,-12.564642859721692,-12.214843720942746,-12.553977276520316
1969-01-28,-17.328541688124332,-14.51749963760376,-17.18899984359741,-15.701224447269857,-17.28257807046177,-14.630227312174735
1969-01-29,-18.335208288828525,-13.792500448226928,-17.29000005722046,-18.440561195782283,-18.61039064154031,-17.728522740710893
1969-01-30,-16.456874879201248,-13.467499923706054,-15.125999927520752,-18.76765301860112,-17.161249954998514,-17.890284067934235
1969-01-31,-12.003958396116888,-10.13249988555908,-11.681000089645384,-14.445306105638062,-12.089140583574782,-13.187272755666235
1969-02-01,-8.722083347042398,-9.41749997138977,-10.235000038146971,-11.45724487555956,-9.341796858981253,-11.272897752238968
1969-02-02,-7.461249992996453,-7.527499985694883,-8.485999917984008,-11.02535720426515,-8.728515625745054,-8.62352270162454
1969-02-03,-6.13625000375323,-3.834999956935644,-5.57699985653162,-8.996836740337324,-5.601406278891948,-5.398522727513169
1969-02-04,-4.190000028085586,-4.112500127218664,-5.392999994754791,-7.0912244628430665,-5.406796887650846,-5.449488639232524
1969-02-05,-8.344999957953886,-8.1375,-8.517000019550323,-7.685050995672626,-7.941640600084785,-5.98744318910916
1969-02-06,-12.651666737596187,-8.995000076293945,-10.577000188827514,-10.313826524931958,-11.0362499261275,-8.026704552323055
1969-02-07,-12.127083422740297,-9.290000092983243,-10.577999997138974,-12.477653081076507,-11.0303125363309,-9.90801135288045
1969-02-08,-8.213124987483022,-6.844999980926513,-9.40299997329712,-6.347448994504408,-9.00804686527699,-4.941079517216838
1969-02-09,-4.608958339442811,-4.7550000071525576,-5.808000135421753,-4.351887756867366,-5.186718737447512,-2.4476704542271066
1969-02-10,-3.6556250073947023,-4.532500066608191,-5.502000099420547,-3.722244906252509,-4.411875000182767,-1.3336363534845268
1969-02-11,-3.23041666528831,-2.157499980926514,-3.9799999713897702,-2.3062755085698896,-3.335468742664668,-0.8311363619858081
1969-02-12,-3.250208334345372,-4.144999869912863,-4.778999967128039,-1.7070918455282755,-3.7529687537346,-1.4821590985086848
1969-02-13,-4.883541682393602,-4.939999832585454,-5.802000012993813,-3.1320408214567808,-5.059687471180218,-2.731306807967746
1969-02-14,-6.26166670533518,-4.917499879654497,-6.113000010699034,-5.396887774735076,-5.698203148104943,-3.6168181861009896
1969-02-15,-5.164791700243952,-3.0349999357014896,-4.721000027656555,-3.246785711890498,-4.411406247108238,-1.4180113601392497
1969-02-16,-3.921041641159295,-3.395000022649765,-5.310999929904938,-1.8136224524935247,-4.562187519029244,-1.196022722175855
1969-02-17,-2.4885416748079794,-2.4799999713897707,-4.126999998092652,-1.238265314760943,-3.436796869983661,-0.9853409068828302
1969-02-18,-5.189166676687699,-3.4799999713897707,-5.7840000808238985,-5.355663265561565,-5.764218734420131,-3.029147720593021
1969-02-19,-4.91958333378037,-3.2875001549720766,-5.291000080108643,-6.501581624363151,-5.40414063445059,-3.994261354688462
1969-02-20,-5.231249987271927,-1.9474999427795407,-4.296000051498413,-5.736020398976239,-4.651093776224292,-4.475852276160459
1969-02-21,-6.954166755204398,-4.832499873638153,-7.096000063419342,-7.081122447398248,-7.056406267048435,-5.850511345021757
1969-02-22,-7.043125049956142,-6.475000080466271,-8.77300010919571,-9.146479577723222,-8.835312507976775,-6.416136353016321
1969-02-23,-8.950416715939836,-7.2224998593330385,-9.498999977111817,-6.991785702517987,-9.282812512293455,-4.597045458434142
1969-02-24,-7.970833313465117,-6.360000145435333,-8.551000046730042,-5.712346942519424,-8.26156245642341,-4.345340920108448
1969-02-25,-7.13895829701796,-6.250000016577542,-9.30000009536743,-5.915918366132038,-8.78390623622108,-5.777897749502542
1969-02-26,-5.595208317786455,-6.055000011622906,-8.000000059604645,-4.4256122507554,-7.8914843651466,-3.124261357667004
1969-02-27,-5.283750044306121,-5.54250008314848,-6.57400016784668,-3.304948980211064,-5.599687491706566,-1.2543749954403316
1969-02-28,-4.921666640408028,-5.517499905824661,-6.448000097274781,-3.9525000053704926,-5.595156239712372,-2.0509091008666207
1969-03-01,-3.952291680895725,-3.4699999362230303,-4.591999997198582,-2.709030624786956,-4.181874974240777,-0.3833522874353967
1969-03-02,-3.466041662544013,-2.932500046491623,-3.752000045776368,-2.1291326360852985,-3.319296862976622,-0.367897729372436
1969-03-03,-2.163958334177733,-3.375000079441816,-4.296999976225197,-0.339693871853229,-2.8928125086997154,1.6718181869480753
1969-03-04,-3.6958333709898095,-3.155000013113022,-3.932000011205673,-1.3457142876271042,-3.2790625005174627,0.5142045385288916
1969-03-05,-2.517291663183521,-3.6174999073147776,-4.015000009536744,-0.9352551116170952,-2.6384374958463,1.8298295560377569
1969-03-06,-3.4066666623577486,-3.6624999426305296,-4.435999990999699,-1.859183680859142,-3.453906246580296,0.2262500002091245
1969-03-07,-5.452291644302509,-3.6825000637210903,-3.813999965786934,-2.2678061249627843,-2.928125001420264,0.5889204579405484
1969-03-08,-6.451875045709311,-6.049999852478504,-6.94599998369813,-4.4485204075215945,-6.211718725785606,-1.8921022710475048
1969-03-09,-6.950833322798522,-6.3474998462945225,-7.0999999981373545,-4.838928573616601,-6.470546858533628,-2.176818185130301
1969-03-10,-8.266458350513128,-6.134999972581864,-8.310999991744756,-5.857091813475581,-8.161874946166057,-3.133068174445489
1969-03-11,-8.59812500371287,-5.7,-8.13699993789196,-6.574030607895057,-8.360703150657349,-3.624829558723345
1969-03-12,-6.091249969601631,-4.052499961853028,-6.447999989986419,-4.882653041366403,-6.5994530562777,-1.528806826887145
1969-03-13,-4.01749998778105,-2.535000038146973,-4.48799991607666,-2.9864285918826896,-4.04562501031905,-0.1801136322996844
1969-03-14,-2.689583363135657,-2.0050000667572023,-3.5220001220703123,-3.013826529651267,-3.090781234949825,-0.1823863709514809
1969-03-15,-1.1829166630903878,-0.2525000095367431,-1.787000036239624,0.3246938752884761,-1.4212500218302024,2.71914772597904
1969-03-16,0.5570833315451944,1.5475000619888304,1.290000057220459,2.373214278005217,1.881406232900916,5.898295433044609
1969-03-17,1.859791689272969,-0.2024999380111694,0.0460000276565552,3.036683669861181,1.367031246377154,5.799261373230687
1969-03-18,-0.5091666797796884,-1.8299999952316288,-1.8969999313354493,1.484234701553169,-0.6752343758591455,4.104318196870477
1969-03-19,-0.6281250196509061,-0.8399999260902404,-0.9960000514984128,2.3330102341154566,-0.1961718698032197,3.750681851245469
1969-03-20,-1.5427083641290669,0.33000009059906,-1.0029999256134032,0.6738775301952753,-0.6422656148672101,3.358465906842193
1969-03-21,-0.4916666666666666,0.6774999380111695,-0.7149998664855957,1.6095408130665216,-0.2555468536913395,4.146931825984614
1969-03-22,0.1004166136185327,0.1700000047683716,0.4799999237060547,2.8191326449834286,1.2232031367719165,5.415568164524376
1969-03-23,-1.1762499965727329,0.1925000429153442,0.2449999809265137,1.976071425025561,0.8392187401885163,4.512954553733163
1969-03-24,-2.7685416348278533,-0.1825000762939453,-2.0050000190734862,-0.0112244703331792,-1.6728906080126782,2.351420447501272
1969-03-25,-0.739166619380315,3.2299999475479124,0.5190000534057617,1.5500510191430852,0.1260156139731411,3.761363636634573
1969-03-26,1.4735416501760488,5.122500050067901,2.313999938964844,3.7598979566778494,1.913281264901159,5.865170478414412
1969-03-27,3.1679166659712776,2.6799998760223387,2.491999959945679,5.398571390512273,3.1689062632620364,8.504943149900901
1969-03-28,1.9277083704868945,3.7850000143051146,2.883999967575073,6.509285693186127,3.8885937901912295,9.5523863356645
1969-03-29,3.0239583432674397,6.277500051259994,4.947000026702881,4.780204074662565,4.614296867698436,7.329715932059014
1969-03-30,3.819791651827592,4.155000138282776,3.667000102996826,5.837704068064997,4.47265626857989,8.229943164969278
1969-03-31,2.7462499650350445,1.9075000166893008,2.287999987602234,5.68005102003868,3.820390640711415,8.101079550165336
1969-04-01,1.3775000305535896,0.0624999284744262,0.1239999771118164,4.018469379403235,1.6058593841269595,5.508579559143725
1969-04-02,-1.167083316024703,-0.8824999451637268,-0.5490000009536743,2.135357132890472,0.6273437347088473,6.292954555983574
1969-04-03,-1.9306250281011077,-2.2999999642372133,-2.5600000619888306,0.6211224401483731,-1.4367968605831285,2.397784100608395
1969-04-04,0.4306249884267649,0.0849999666213989,-0.4430000305175781,2.4999999953395884,0.3108593842014676,4.442159107649197
1969-04-05,-0.2422916836881389,0.5149999737739563,-0.587000036239624,2.289336717189576,-0.1319531379733235,5.169999969801449
1969-04-06,-0.2349999880418182,-0.024999988079071,0.3870000720024109,2.82892857156124,1.3223437637905582,5.8985795495693045
1969-04-07,1.3160416662693029,-0.0200000524520874,-0.4639999866485595,4.669744891737954,0.97218749783933,4.955284070843754
1969-04-08,-0.2133332759141923,2.3950000286102293,0.9519999980926512,3.016530617402527,1.2560156185179936,4.860113635930156
1969-04-09,2.153124971191087,3.4549998521804803,2.234999990463257,4.97311226517647,2.4699999943375595,6.960511335823685
1969-04-10,3.387708321710426,2.372500109672546,2.2700000286102293,5.761275519223469,3.785624984765312,8.70130685847675
1969-04-11,0.0460416605075199,2.955000209808349,1.3079999446868895,3.3666326591554987,1.5359375357627854,6.3710227116095774
1969-04-12,4.3289583175132655,4.632500159740447,3.612000012397766,6.869897937141737,4.501093734853208,9.264431813537046
1969-04-13,3.527916680897274,0.7250000119209289,2.08100004196167,5.091326513856049,3.633125011762607,7.11499997331676
1969-04-14,-0.9287499755620954,-0.7649999380111694,-1.0500000476837157,2.8984183790029188,0.0682031355798244,4.790965905133642
1969-04-15,0.1583333094914754,1.3175000429153445,0.4729999542236328,5.211632679782966,1.1174218758940684,6.615681799896995
1969-04-16,1.4414583275715511,2.4974999904632567,2.1360000133514405,4.727551008865471,3.2482031348161424,7.726079538777802
1969-04-17,2.111458352953195,2.4899999380111693,3.0110000133514405,4.797091840895622,3.521484363108178,7.688295477658335
1969-04-18,-0.0904166569312414,0.3275000929832459,0.7190000057220459,3.1939795857580524,1.4228906388860183,5.676193187559369
1969-04-19,-0.8500000072022278,-0.612500023841858,0.1920000076293945,2.71576531099878,1.259687507303897,6.251477235659368
1969-04-20,-0.4597916821638741,-0.7174999833106994,-0.4959999561309814,2.8376020501823933,0.7827343678043684,5.0687500044915215
1969-04-21,1.59395836017405,5.064999985694885,3.6940001010894776,6.443979583980934,3.80710936475662,9.417329542281683
1969-04-22,5.843541716217683,6.967500019073486,6.178000128269195,8.670918371429543,6.511328156874522,11.54312503165987
1969-04-23,7.228958303139856,7.022500033676624,7.964999914169311,10.80678568683107,8.22953125707573,11.09647734312508
1969-04-24,0.5910416598121326,0.4700000166893006,0.6039999961853028,4.533316345482461,1.7782031217182508,6.377727264132016
1969-04-25,-1.6870833305952455,-1.0199999332427978,-1.4300000190734865,1.953367352301293,-0.3014062524773174,4.4393749930641935
1969-04-26,0.6024999996026362,0.8374999046325684,-0.7279999732971192,2.60826531016097,-0.0400781117379662,4.375965927405797
1969-04-27,4.001666686683891,4.7075001180171965,3.578999972343445,6.980612243103735,4.191015621833508,8.047272722655899
1969-04-28,4.244583283116419,3.097499895095825,3.755999922752381,7.274591807728363,5.191406263399409,8.981420472524626
1969-04-29,-0.3595833351214726,-1.977499914169312,-1.033999991416931,1.8603061065990107,0.723281262745149,3.5627272666749508
1969-04-30,-1.9681249914069976,-1.2225000977516174,-2.5409999251365663,3.034489785079676,-1.1923437553225102,4.646874992955822
1969-05-01,0.648125016122746,-0.1300000071525573,0.5609999418258667,4.836581645672197,2.061718734938768,6.426363623495724
1969-05-02,-0.3202083424820253,-1.0700000643730163,-0.5189999580383301,3.104132661202508,0.7545312535774424,5.12994319094261
1969-05-03,-0.2018750025580327,0.3224999189376831,-0.0299999713897704,3.644795892870399,0.8285156476311378,5.976988638619982
1969-05-04,1.285833349327247,1.0300000190734864,0.7029999732971192,5.136326554056491,1.8221093856962385,7.6434090822067215
1969-05-05,4.899166684861603,5.3324999690055845,5.26199996471405,8.849030629651878,6.079218748677528,11.38642045611683
1969-05-06,7.685000054103635,8.152499842643739,7.764999842643737,10.52372448811192,8.89781246627972,13.587784122480905
1969-05-07,9.95375000890345,10.3825002938509,9.261999940872192,11.828010197164357,10.113203057332427,14.24880676467435
1969-05-08,11.306458396092063,11.437499898672105,10.116999892145396,12.384489822292643,10.760234369791572,14.870170416073345
1969-05-09,12.16291672987864,12.50999974012375,11.574000063538552,13.756785749929117,11.863046857423608,15.894090963629134
1969-05-10,10.892708292106793,12.482500183582308,12.68300004005432,13.762449013692663,12.707656256167674,17.165454544101564
1969-05-11,10.165624932145391,11.012499797344208,11.378999829292296,14.063112202647822,11.825468748557606,16.22465912529519
1969-05-12,10.163333341976012,10.23499991297722,9.950000041350725,13.185765306955677,11.294687540165608,15.299886363829376
1969-05-13,9.629375047236683,9.86499993801117,10.041999846696854,13.751989813422648,11.142968710654523,15.727499965171898
1969-05-14,9.131250020613276,8.807499992847443,10.19500002861023,13.335306103375473,11.50445311907678,15.854886338385644
1969-05-15,5.724583316198548,4.342500138282776,3.7040000438690175,9.163418332548154,5.408046855573781,10.867045486362802
1969-05-16,8.050000070780518,6.974999922513962,6.58899997472763,10.18331634918112,7.956406204710955,11.158295469735307
1969-05-17,7.616458376357333,8.67500005401671,7.722999799437821,9.220765287670464,7.728125013262623,11.9377272736281
1969-05-18,9.029374961229044,9.627500075101851,8.949000060558319,10.192755048121404,9.143906304900884,12.361988655012082
1969-05-19,8.424374970793727,5.709999996423721,6.290000063180924,11.12719390428794,8.037187475242543,11.79971592019903
1969-05-20,8.148750020532562,6.492499935626984,4.978999963402748,10.922244890551164,6.242187476786793,11.73749997989188
1969-05-21,10.128124949941416,10.33000009059906,9.078000247478483,12.095765327327694,9.93109378845547,13.898124988387655
1969-05-22,11.741041696816689,11.195000278949738,9.555000118725005,13.25163264410682,10.738828129786992,15.08130685402586
1969-05-23,13.45979164962968,14.007499861717225,11.916000139713288,15.089387713224433,12.728984410362306,16.99477266945281
1969-05-24,13.407083419958758,14.27000026702881,14.143000030517578,17.533010192306648,14.418437491357311,18.17545454637568
1969-05-25,8.45458330116235,6.350000116229057,5.753999984264373,12.198367392307851,7.876171822380282,13.37965903729198
1969-05-26,8.655833405628803,7.822500008344651,7.686000025272369,11.618928606656112,8.909062507748605,12.445511373538842
1969-05-27,6.059791694154652,4.172499991208315,3.7499999791383742,8.108163235553208,4.517578127878375,9.271420475874423
1969-05-28,4.656875003315506,3.649999949336052,3.673000004887581,7.583061222933533,4.678046905971137,10.327102242890644
1969-05-29,6.762708370760084,5.744999992847443,5.390000057220459,9.628673475478973,6.701640639611294,12.857045450264737
1969-05-30,6.072499989097317,4.642499941587448,5.108000016212463,8.940714283272309,6.911093761166565,12.284545437449742
1969-05-31,6.043749981280416,6.340000200271607,4.766999912261963,8.272295892966563,5.529140596231452,11.542784060431964
1969-06-01,11.070416829502214,10.465000200271607,8.757999848201871,15.136275578153354,10.072031271335431,16.038579538735448
1969-06-02,12.90437501966954,12.732499766349791,12.155999779701231,16.90469387745368,13.415468736854368,18.134431784904788
1969-06-03,13.72645829916001,13.865000414848328,13.340000081062318,17.514030623435946,14.835390589386208,20.038125001842296
1969-06-04,16.61208336850008,17.58000020980835,16.687000036239624,19.476224417832405,17.257187501713613,21.39329546310682
1969-06-05,17.379583317041405,16.857499885559083,17.093999910354615,21.759336716301565,18.961640670150494,23.744659070535118
1969-06-06,14.912500001986828,13.922499823570252,14.24000005722046,19.16331633645658,16.06710940524934,21.5970454340631
1969-06-07,12.609999982515976,10.175,12.015000009536744,16.78392851985228,14.417187488824116,19.93471590117972
1969-06-08,14.029583323001868,12.037499713897706,12.004999923706055,17.97030617168969,14.197343732416616,20.398806806585977
1969-06-09,15.249166655540472,14.689999866485596,13.93799991607666,17.76801017011912,15.318671907484514,19.75511363853105
1969-06-10,16.039583383003876,14.27499966621399,14.217000055313113,19.161734662737132,15.77007815539835,20.804261350089824
1969-06-11,15.658125011126208,14.20750002861023,13.81700005531311,17.919438755268924,15.400625060498696,19.298693155971414
1969-06-12,15.294166582822806,13.574999976158145,14.07000017166138,19.606020405827707,15.783359377831202,20.69789778806944
1969-06-13,11.24479166467985,11.072500157356265,11.419999742507937,15.151989810564055,13.229999960586415,17.76392047269775
1969-06-14,12.791458356380469,11.329999852180482,10.23099994659424,15.835561257479116,11.72570322100072,16.49704545492473
1969-06-15,13.66812503635884,13.035000133514403,11.957999992370608,17.182244918419364,12.897421880345778,18.12931817898693
1969-06-16,15.1883333131671,14.297499942779542,13.097999978065491,17.58959181783148,14.49695310480891,20.006022742119672
1969-06-17,16.767500040928528,15.67749993801117,14.110000038146971,18.63326523887865,15.566171814873796,20.053295464949144
1969-06-18,18.00291671156884,15.942499923706055,15.735000157356264,20.006938721695697,17.060937435552457,21.2770453626459
1969-06-19,17.250208326180783,16.517499613761903,16.526000213623046,20.757908090279997,17.898749987781027,22.382670480012862
1969-06-20,13.987500039736435,13.127499628067016,14.317000150680542,17.71193878407378,15.606015655398352,20.44522715590214
1969-06-21,9.697916674613955,8.1299999833107,9.037000060081482,13.210255098829442,10.71796874813735,17.232840875603912
1969-06-22,10.103333371877676,7.697499918937684,8.588000106811524,12.788214251946409,10.367343745380635,15.957045410437992
1969-06-23,9.593750037749611,8.157500076293946,9.052999925613404,11.616785696817884,10.399999964237209,14.012840884923913
1969-06-24,7.179583333929382,5.195000040531159,6.215000021457672,10.222500020387203,7.862656261026866,13.069715874709846
1969-06-25,6.835416709880035,4.852500158548355,5.524000024795532,9.14989798342694,6.848750017536811,12.24363634152844
1969-06-26,6.984791664282482,4.832499819993973,5.418999969959259,9.446989793269598,7.0946093714563245,11.105284091186777
1969-06-27,8.229583335916205,5.120000022649765,5.795000040531159,10.213112250821917,7.468984352232663,11.465397672935117
1969-06-28,7.310625004768373,7.977499890327454,6.881000030040741,10.072091831783846,7.561328155174859,10.846761334789052
1969-06-29,7.752708353598915,5.965000081062317,5.905000003427267,10.176020431518538,7.43718750416593,11.734375000609576
1969-06-30,7.696458319155501,8.980000066757203,8.313000160455704,9.16760205363055,8.66820313712815,13.01448859115214
1969-07-01,11.527083261900897,11.162500071525574,9.923000156879423,13.907142856534623,10.897968730435236,16.69017043745312
1969-07-02,13.91708331108094,12.997499632835387,12.451000118255616,16.71903062985865,13.52726564854382,17.57460229600015
1969-07-03,8.69166661103567,10.27000002861023,10.19600009918213,12.372551034542958,10.980624984204765,14.39176141294564
1969-07-04,7.436250004172327,7.667500007152558,7.638000106811523,11.620510221987336,8.753046860173347,14.084488611600593
1969-07-05,8.682291648536923,8.274999845027924,8.700000095367432,11.600357144439991,9.753515618573871,15.500340950353554
1969-07-06,9.781458331147832,7.829999911785126,8.094999927282334,13.287346936245331,9.723749988782217,15.38624998344614
1969-07-07,10.658958333730704,9.010000097751618,9.086000072956086,14.797449028248664,10.858515631943003,17.19386366218834
1969-07-08,11.581249950329466,11.072499799728394,11.180999994277954,15.873622495544176,12.508281260915089,18.35460223420097
1969-07-09,14.69666664600373,13.36250023841858,12.92900013923645,19.44423468404884,15.017890579253418,20.56107952676033
1969-07-10,16.146666653951016,15.109999704360964,15.335000038146973,19.625459183478814,17.20335938706992,20.636306780576675
1969-07-11,10.490416693687443,10.039999890327454,10.621000146865844,14.135051023230238,12.158515620231618,16.443977235663993
1969-07-12,8.121875040729844,7.419999766349792,8.553999972343444,12.563010170994954,9.97726564966142,14.81653404940256
1969-07-13,7.342500025903187,6.652500058710576,6.653999920934439,11.936020411642213,8.118671892062418,13.670625033974623
1969-07-14,8.202916627004745,7.659999895095826,7.946000002324581,11.486530590969672,9.410781248309648,13.499375006962884
1969-07-15,8.748750014106436,6.814999926090241,6.463000154495239,11.70882652268116,8.319453152082865,14.047670467604268
1969-07-16,10.314374966422722,8.632500234246255,8.276000243797899,13.681122451047486,10.338203145624716,15.347670430419097
1969-07-17,11.138125010331477,9.859999823570252,9.844999843835833,14.58994898224361,11.825781239033669,18.06607952282804
1969-07-18,12.014375058809923,11.845000433921816,11.727999889850617,15.583316341589883,13.186874916031943,18.710511350089828
1969-07-19,14.817916594942416,14.347499895095826,13.88699996471405,16.890816325070876,15.386093749850971,19.487329507686848
1969-07-20,16.062916783491776,14.20500009059906,14.397000098228457,19.024847005338053,16.61179680489002,21.09335221377283
1969-07-21,11.524375004569691,10.77249984741211,11.158000040054322,17.095306131547783,13.380312530044456,18.40409092699937
1969-07-22,13.903541632493344,12.314999628067016,12.73899997472763,18.16714283787472,14.903124972432837,21.397727275707474
1969-07-23,15.57916660904885,15.385000038146972,14.96399998664856,19.94387754518156,16.914765603095276,21.99289781424129
1969-07-24,17.13854164679846,15.767499971389771,15.880999994277952,20.254336735666985,17.72335930839179,22.500340845368097
1969-07-25,13.116666667660084,11.21000020503998,12.579999947547911,15.907397910283509,14.171953191235648,18.39147727354004
1969-07-26,8.698750022053721,9.470000210404397,7.935000061988831,12.630255178050405,9.301015585206914,15.682329530167284
1969-07-27,13.083749956327187,14.065000224113463,12.502000045776366,16.646326622560746,13.373984384682249,18.57227268938438
1969-07-28,14.555000005165745,14.154999780654908,13.82700033187866,16.90086735109891,15.143203108757715,18.597215907411115
1969-07-29,12.38291671176752,10.424999582767487,10.594000017642974,16.15841836734691,12.636953083169637,17.665227293053785
1969-07-30,12.632291672627138,12.425000059604644,11.674000093340874,14.981020409705057,13.149843775271426,17.63624996024774
1969-07-31,16.632291642824814,13.39500002861023,13.15000010728836,19.20780607656554,15.290468734875304,20.073352285677707
1969-08-01,15.115416624148692,12.91000007390976,12.83499994277954,18.45040818282533,15.06906250882892,19.382159138199928
1969-08-02,13.107291547457384,10.74249963760376,11.262999843060973,16.673877555740095,13.579999950405895,18.679602320830902
1969-08-03,11.059166633089388,9.262499991059304,9.722999811172484,15.277908127161895,11.697421889996614,17.26318175499748
1969-08-04,12.426041660706206,10.95750002861023,11.761999726295471,15.711275512101674,13.178671872429538,16.995511332967038
1969-08-05,7.9910416384538046,6.495000052452087,6.929999971389771,10.87770407933512,8.465546866133813,12.440568161552584
1969-08-06,7.87937498763204,6.975000041723251,6.171999925561249,11.78673467657394,7.442265673115624,13.23772721959445
1969-08-07,11.45520834550262,8.835000115633012,8.357000087201595,12.57775514848072,9.94890620675578,14.708579585184744
1969-08-08,9.472083335618182,10.097499656677249,9.458000047504902,13.13178574759131,10.349843722998044,15.069090889868386
1969-08-09,13.758749987185007,12.42749981880188,11.053999745845797,14.928061160597242,12.359453129419114,17.103352251310213
1969-08-10,13.514166745543486,12.042499887943269,12.391999793052673,15.8900510549545,13.607500016991969,17.536477271907682
1969-08-11,12.92395833432675,11.714999723434447,12.218999862670898,16.372499988030388,13.75140623580663,18.085681824115163
1969-08-12,9.478333347042406,8.177500116825104,8.7660001039505,13.350408169931274,10.624062498286362,16.139829530228244
1969-08-13,10.096875064571703,10.340000021457673,9.733999967575071,13.464336716642164,10.595781258027996,16.55965909625994
1969-08-14,15.702708321809776,12.409999895095826,12.641000008583068,16.80551020490877,14.45359376650302,19.514375025846714
1969-08-15,15.24833339254062,14.337500500679017,15.1189998626709,18.172040836178496,16.342109385132773,19.91659088730809
1969-08-16,10.445416741569842,7.932500112056733,8.6070002540946,12.944591859408764,10.808359409635882,15.171647721156454
1969-08-17,8.774583339256548,9.477500054240227,9.007000032439828,11.046581669820798,9.966015583788971,14.49500000669026
1969-08-18,12.722291614115244,12.435000348091126,11.941999983787536,15.59188774191601,12.764375019073476,18.06249996708195
1969-08-19,11.47291661103567,9.922500061988831,10.35900001525879,14.36663260532883,11.793437491357317,15.879829530282429
1969-08-20,10.198333321015044,10.035000133514403,9.427999877929688,13.12280612143933,10.486093719908965,16.330568143860834
1969-08-21,12.99250005483628,11.61749975681305,11.395999932289124,15.07438774157541,12.909609343111503,17.677102238888065
1969-08-22,12.008333389523132,11.54249976873398,11.04499992132187,14.165867357558492,12.244531197994355,18.025738668814277
1969-08-23,15.898958338300394,15.74000005722046,14.55600004196167,18.249642855293867,15.821796901710313,20.881534147262546
1969-08-24,17.412916737794884,15.590000081062318,15.466999912261963,20.227499948715646,17.3775781329721,20.38812503652136
1969-08-25,12.843749988079075,10.045000422000886,10.584000158309935,14.880510230696906,13.121093730628475,15.481761367754478
1969-08-26,9.29604167665045,8.502500328421593,8.426000013947487,11.514999987819804,9.838046834961276,14.451534069414144
1969-08-27,10.23020833532016,8.727499681711198,9.166000008583069,12.073571417952053,10.543359336629504,13.003806825659472
1969-08-28,8.930624920129778,5.802500176429748,6.1179999591782686,10.612091852747342,8.022890603225104,11.892159089378316
1969-08-29,5.830833385069853,5.334999787807464,4.462999987602234,8.814693851164552,6.101796906322131,11.463522729396123
1969-08-30,9.657291654373212,8.929999808967114,8.058999967575073,13.145765321838592,9.412656230514402,15.293750040017214
1969-08-31,11.387708334710142,11.37500010728836,10.787999612092973,13.850459158587798,11.925312541247685,16.429375039938474
1969-09-01,13.813333287710952,12.50249992609024,11.779000079631803,15.418673427410551,13.323046927293747,17.68505681834858
1969-09-02,14.672291649381329,13.92999999523163,14.42799994945526,17.197755096153312,15.029921865742638,17.64335230155422
1969-09-03,7.762708357721569,6.85249991454184,7.376000013947487,11.167755089563355,8.698437491967345,12.160511370341869
1969-09-04,5.399166675781209,5.522500115633011,5.577000021934509,8.309948975045453,6.674531265581034,10.978920418362708
1969-09-05,3.382499957488227,4.134999952465296,3.562999999523163,7.667091833262186,4.404062502156017,9.648977236913248
1969-09-06,6.943124961139014,7.267499583959579,6.416000175476074,9.66397953258294,7.51843749459368,12.466420445142465
1969-09-07,11.174166805141924,11.397499996423722,10.156000022031368,13.519642842112429,11.033671904890792,15.542556791413888
1969-09-08,13.415208264440304,13.985000061988831,12.677000138163567,15.024846935023206,13.42445316626689,16.998011427927228
1969-09-09,15.792291713754343,15.532500195503236,14.431999826431277,16.27255102347352,15.167343752179278,19.56937503333793
