Date,S1,S2,S3,C1,C2,G
1995-01-01,0.7669123802640198,0.9713538395676558,0.7641511031618919,0.2966020595873396,0.2748357330269396,0.25604411521416837
1996-01-01,0.6466865612965277,0.8229607671753432,0.6946602686224014,0.2934938991501986,0.242913403618795,0.2627185604150836
1997-01-01,0.8312409534223213,1.128350635597138,0.8226711080658327,0.311500328477741,0.2762934935986019,0.28148543383320435
1998-01-01,0.5516977245194359,0.7016983472372675,0.5805674182507345,0.26811374636786717,0.22131037589958422,0.2714297636655308
1999-01-01,0.7743372602433684,0.9579335939067357,0.706541947720335,0.27543644705931614,0.2654386879812423,0.24411954276759332
2000-01-01,0.5048915802148333,0.6221176609069823,0.5126885822859576,0.2437390782340952,0.18316661401622136,0.23096030021138308
2001-01-01,0.46200114131125086,0.47969579933894857,0.37076619848347825,0.22274593675575394,0.1486243797799086,0.22919318007439185
2002-01-01,0.6127413495229499,0.7648146867395904,0.5544485535799362,0.2543879774040334,0.21126061394355616,0.23835406402725395
2003-01-01,0.5919218578010834,0.6871395877339579,0.5458204571376705,0.2554457866181825,0.24666825505756657,0.23509410270632541
2004-01-01,0.5976826655730454,0.6420966404110295,0.5189233821789189,0.2515814526290902,0.23992962704417506,0.2209814733327242
2005-01-01,0.4566083047596584,0.517711513118037,0.4143629415859524,0.2245096429882596,0.19925419211517748,0.21010144781851742
2006-01-01,0.6498936352914666,0.8960142702055959,0.6393359566514323,0.27927654002109464,0.30775723468196436,0.215413168326038
2007-01-01,0.6049588691500962,0.774028681638048,0.5787097502494072,0.2791156188595274,0.280067063469027,0.21679425581853767
2008-01-01,0.6059207296673321,0.7006107636659727,0.5501799770429688,0.25888458327293884,0.25590119603419886,0.20095623042035876
2009-01-01,0.5777717756318326,0.6899279883070466,0.5789211999487384,0.27743956547899334,0.25595138164817516,0.22308829459004428
2010-01-01,0.5650952112004722,0.711363981775179,0.5379940439632732,0.24683511257690557,0.24093144004052228,0.2164400399149852
2011-01-01,0.6614831518599907,0.8602346915729054,0.6565329532100389,0.2827749120441965,0.29517573938699476,0.2082269401204758
2012-01-01,0.6904501702320089,0.8950782413155252,0.6840846523548355,0.2694251634447532,0.2815623362718463,0.2140894695351747
2013-01-01,0.590770105788955,0.6990463154103165,0.5517772481178731,0.267641647258638,0.2371787596737908,0.2260892853933834
