Date,S1,S2,S3,C1,C2,G
1953-11-01,0.022334159687283067,0.03379589536268235,0.028627720041983225,0.03859832819580724,0.03273414944339769,0.06241120450646883
1953-12-01,0.0,0.0,0.0015934029752021873,0.019481488297106043,0.0015975528134944614,0.03667997607275752
1954-01-01,0.0,0.0,0.0,0.0,0.0,0.01639550611593339
1954-02-01,0.0,0.0,0.0028102728836031285,0.02026930053254706,0.0030053539500735998,0.044428824708294644
1954-03-01,0.0,0.0,0.0,0.04127866591314934,0.0033488635645224705,0.07012920371859147
1954-04-01,0.056266687791339316,0.06820454830851368,0.0716701231303657,0.15531653276835794,0.09741180871309298,0.17957724709161058
1954-05-01,0.21051018784600548,0.22038649270649113,0.21717632884137483,0.26699818714812074,0.23175558265804017,0.31467666264777955
1954-06-01,0.25660177124924105,0.25338143534071017,0.25521631528552746,0.3250369991203435,0.27778766290851026,0.373459996873132
1954-07-01,0.3208439466828717,0.3135357682742333,0.3116058249293358,0.40726303217550835,0.34290724924957633,0.45479229750021233
1954-08-01,0.2590734229389825,0.24894534336368054,0.2509139693547368,0.32423105119037865,0.2728310849463219,0.3614963620697446
1954-09-01,0.18146336064803364,0.1809180289298002,0.17664970508399344,0.21242998428384308,0.18498422633339012,0.2338752843238052
1954-10-01,0.08417758782626235,0.09665666734032013,0.08017849794507717,0.10341670303393531,0.08576484636841451,0.11446871905176438
1954-11-01,0.051684842519544,0.056368609386921495,0.04867786556144759,0.06219097311234469,0.052979162152709806,0.0696056115620142
1954-12-01,0.0,0.0,0.0,0.0016174946531887678,0.0,0.006920241943994319
1955-01-01,0.0,0.0,0.0,0.0,0.0,0.0016120930383008904
1955-02-01,0.0,0.0,0.0,0.004790546026642701,0.0,0.027614264095599295
1955-03-01,0.0,0.006294924145312958,0.0,0.020566475605136438,0.0,0.06142643751318659
1955-04-01,0.017732785935798464,0.027903041315490373,0.02685872202140007,0.09180054157785758,0.04093992787703441,0.15749095189588833
1955-05-01,0.1628676490617223,0.17858501538869276,0.18054963314961212,0.22883664754015645,0.19555216365547204,0.27108602787726477
1955-06-01,0.28818977759270265,0.2955926651184494,0.3007042444928205,0.36886611197442754,0.31901835738091244,0.44244351315055297
1955-07-01,0.31139320933938675,0.30215018940484367,0.3031210175402027,0.39446002202242025,0.33805334705583473,0.46601849238016557
1955-08-01,0.28478406722901267,0.2790089684883345,0.27499469098584506,0.34698848610947636,0.3018761276196191,0.39883274686243525
1955-09-01,0.1890816231636786,0.19650976452970592,0.19623256384039192,0.22265629564607575,0.20214463998309695,0.25424184680175016
1955-10-01,0.08135740097356216,0.09082538131176991,0.08987778745628734,0.10474160361746494,0.09567978623071448,0.12031845775681098
1955-11-01,0.009233313458397363,0.013500162762436414,0.00942150151209947,0.017070797826860506,0.01199056842756411,0.029539010455874256
1955-12-01,0.0,0.0,0.0,0.0,0.0,0.003296406714355752
1956-01-01,0.0,0.0,0.0,0.0,0.0,0.006952871697319106
1956-02-01,0.0,0.0,0.0,0.0,0.0,0.008784956162985934
1956-03-01,0.0,0.0034294926447043807,0.0,0.04646315069107077,0.006701124230220097,0.08696818025947957
1956-04-01,0.11394852145036212,0.12290171733443238,0.11544671586581269,0.1779423357924999,0.13576137574178865,0.21614146270160284
