,R1,R2,R3
2009-08-13,11.68154889291,2.23165071207,9.874084548899999
2009-08-14,14.428283051909998,2.3786151479999997,7.1046969123
2009-08-15,13.942365957389999,2.06344864089,6.082175567129999
2009-08-16,12.895492123799999,2.15151403506,6.97500575304
2009-08-17,14.82245356215,2.26534776,7.18426725237
2009-08-18,11.536283467799999,1.9510307583000002,6.350052939749999
2009-08-19,14.524843500180001,2.39532208773,7.13046524307
2009-08-20,13.27182302043,2.0784565698,7.27912868982
2009-08-21,11.36156852181,2.16312394233,8.72300471835
2009-08-22,11.397247749029999,1.9065733085099998,6.6771125226
2009-08-23,10.34244519828,1.95159709524,6.76744326453
2009-08-24,13.543381583159999,2.15038136118,6.33702719013
2009-08-25,8.9849355531,2.16453978468,6.15268451616
2009-08-26,11.32022592519,1.5942384860999999,5.7194367570599995
2009-08-27,12.92465847621,1.83889604418,6.26850042039
2009-08-28,9.663407207219999,2.73767276796,8.094370714950001
2009-08-29,9.20637329664,1.5630899544,4.7682738663299995
2009-08-30,11.07160400853,2.2526051788499997,7.00077408381
2009-08-31,9.77695776369,1.4789889188099998,8.05954099314
2009-09-01,8.2543609005,2.2390130922899996,7.098184037489999
2009-09-02,9.98197173597,1.60952958348,7.706429911049999
2009-09-03,9.53343287949,2.25288834732,7.87746366693
2009-09-04,8.863739447939999,2.43751418976,8.23963614006
2009-09-05,13.36866663717,2.46583103676,10.47128685213
2009-09-06,18.071811755400002,4.06460021838,9.68124682083
2009-09-07,18.378483208409996,2.67962323161,11.73903209232
2009-09-08,13.914332278860002,2.46583103676,8.77284236907
2009-09-09,14.157857163060001,2.65102321614,9.48925859817
2009-09-10,12.28809575565,2.20899723447,9.072151441859999
2009-09-11,12.44921861508,2.2251378372599997,8.89092362106
2009-09-12,11.907517331969999,2.00992980006,9.152288118869999
2009-09-13,7.021728550590001,2.46753004758,11.33919821268
2009-09-14,8.535830359680002,1.78226235018,7.94967162678
2009-09-15,7.35898219836,1.69731180918,10.72047510573
2009-09-16,10.837140515369999,2.17048632255,11.11351294209
2009-09-17,4.44234695736,1.68173754333,10.43079376092
2009-09-18,11.03620794978,1.9399871879700001,10.22181543006
2009-09-19,10.44183733125,1.92582876447,9.25904263206
2009-09-20,5.389545489510001,1.68513556497,8.76576315732
2009-09-21,9.003341503650002,1.69901082,9.75656963385
2009-09-22,7.3623802199999995,1.79896928991,8.937646418609999
2009-09-23,9.1548366351,1.7417692589699998,8.75811760863
2009-09-24,8.489390730599997,1.7567771878799998,11.95650547728
2009-09-25,7.00360576851,1.614060279,9.65802700629
2009-09-26,7.12395236826,1.47134337012,9.67614978837
2009-09-27,6.572340188699999,1.9295099545799999,7.463471363789999
2009-09-28,6.766876927589999,1.50050972253,8.90338303374
2009-09-29,9.389300128259999,1.64492564223,7.74947151849
2009-09-30,8.70912946332,1.55770975347,7.67726355864
2009-10-01,8.347240158659998,1.47559089717,2.8730272966199997
2009-10-02,6.55365106968,1.46907802236,4.1002794456
2009-10-03,9.165880205430001,1.7613078834,3.31392060441
2009-10-04,5.74293974007,1.6021672032599998,3.64834256748
2009-10-05,6.6411501269099995,1.41782452929,4.44404596818
2009-10-06,8.24501634099,1.6743751631100001,3.0531224435399995
2009-10-07,7.1570830792499995,1.5460998462,2.70680740473
2009-10-08,5.75653182663,1.2040323344400001,2.73512425173
2009-10-09,6.65049468642,1.60046819244,1.8825039885600001
2009-10-10,6.30871034313,1.4840859512699998,3.8913011147399996
2009-10-11,5.4039870814799995,1.5276938956500001,3.0100808360999998
2009-10-12,6.35939749926,1.5262780533,3.6783584253
2009-10-13,8.493355089180001,1.66191575043,4.06714873461
2009-10-14,10.76493255552,2.8939817634,4.57402029591
2009-10-15,5.19812360379,2.34973196406,6.4505777466000005
2009-10-16,4.8563392604999995,2.03711397318,6.60377188887
2009-10-17,11.206392200249999,2.80789854852,8.14817272425
2009-10-18,14.279619605159999,2.19427247403,9.50200117932
2009-10-19,15.12714283587,1.99322286033,6.81699774678
2009-10-20,13.03934170656,1.7530959977699998,5.191044392039999
2009-10-21,14.00466302079,2.38116366423,6.18411621633
2009-10-22,10.70631668223,1.9204485635399997,5.32101871977
2009-10-23,37.53567970932,3.4337008672200002,6.91978790139
2009-10-24,37.92447001863,2.32339729635,7.00360576851
2009-10-25,29.918447866319998,2.06599715712,5.8635695082899995
2009-10-26,73.49807539932,7.302348504359999,10.6896097425
2009-10-27,64.46245269009002,4.3050102494099995,6.468134191739999
2009-10-28,36.88099420668,3.5631088580099997,4.813297653059999
2009-10-29,36.2030888895,3.67750891989,5.64807830262
2009-10-30,92.21324591855999,5.88792199671,20.9629618341
2009-10-31,154.34522210055,12.48631368465,23.30334923865
2009-11-01,89.19013933283999,6.602639214989999,14.5718494662
2009-11-02,53.344409052479996,5.07494531934,9.09933561498
2009-11-03,40.75332303393,4.304160744,8.815317639569999
2009-11-04,31.50447446679001,4.003718997329999,7.54983774714
2009-11-05,32.22089069589,4.76147782305,7.60420609338
2009-11-06,41.257646079,7.20267320292,9.43630609428
2009-11-07,41.06027765541,5.88962100753,9.748640916689999
2009-11-08,35.90236397436,4.98999477834,9.06337321929
2009-11-09,33.90970745097,4.51965194967,7.35048714426
2009-11-10,28.93868496012,4.3477686883799995,7.721721008429999
2009-11-11,27.969965624249998,4.00570117662,6.565260976949999
2009-11-12,24.90495010497,3.62030888895,6.751019493269999
2009-11-13,27.491410909949998,3.7205505273299995,7.4946198954900005
2009-11-14,21.900815806740006,3.08002344819,4.89371749854
2009-11-15,23.76406433934,3.9771011611499993,6.751019493269999
2009-11-16,30.152911359479997,7.329532677479999,6.03686861193
2009-11-17,45.95880901794,14.2122255093,18.05878600578
2009-11-18,40.976742956760006,9.61526856732,13.930189713179999
2009-11-19,47.71813472205,10.31696003598,11.54732703813
2009-11-20,40.92152510511,9.29019116376,12.26091158253
2009-11-21,27.11281466556,7.47479810259,9.71919139581
2009-11-22,36.59810890515,7.689156634380001,10.52112450285
2009-11-23,32.044476739080004,6.028373557829999,9.06082470306
2009-11-24,47.6402633928,7.08855630951,9.06337321929
2009-11-25,48.29296671615,7.6730160315900005,10.66185923244
2009-11-26,51.57488928345,8.38631740752,10.00462521357
2009-11-27,55.20765758508,9.29160700611,11.836725214469999
2009-11-28,50.242015295159995,8.41973128698,11.030261411909999
2009-11-29,43.93047326733,7.120271178149999,10.4319264348
2009-11-30,45.13677094953,6.96566119353,8.63437298724
2009-12-01,41.53769969583,5.87999327955,8.433606542009999
2009-12-02,34.95799712691,5.18623052805,8.83428992706
2009-12-03,30.97834744953,4.74562038873,6.8923205598
2009-12-04,29.677754666819997,4.445744979,7.03503746868
2009-12-05,28.21802120397,4.360794438,7.2349544085
2009-12-06,22.673016224429993,3.20575024887,6.23310436164
2009-12-07,20.679510195629998,2.97553428276,5.63930008005
2009-12-08,14.686815865019998,2.86255006323,4.09320023385
2009-12-09,16.57866441309,2.83423321623,5.1933097398
2009-12-10,21.645397846799998,3.0913501869899997,6.23565287787
2009-12-11,17.01757554159,3.0650155192799997,5.80721898276
2009-12-12,15.91831554105,2.94806694117,5.59399312485
2009-12-13,15.3505627587,2.92031643111,6.66493627839
2009-12-14,22.06335450852,3.6630673279200003,6.91865522751
2009-12-15,21.90393065991,3.67665941448,6.03573593805
2009-12-16,20.987880659460004,4.31520431433,7.5775882572
2009-12-17,17.36190840111,3.3875444066099996,6.47832825666
2009-12-18,11.86107770289,3.2318017481099997,6.3356113477800005
2009-12-19,18.09021770595,4.323982536899999,6.27982715919
2009-12-20,17.830552218960005,7.41844757706,10.088443080689999
2009-12-21,21.51938787765,13.387355756189999,15.89821057968
2009-12-22,24.069886286939997,10.502152215359999,12.401646312119999
2009-12-23,23.38178690484,8.16403015857,9.83613997392
2009-12-24,21.32626698111,7.219096974179999,8.97729000441
2009-12-25,14.313033484619998,6.29341924575,8.33336490363
2009-12-26,16.65228821529,5.33744249103,7.69453683531
2009-12-27,15.38624198592,4.93874128527,7.68943980285
2009-12-28,15.225968631899994,5.15338298553,7.19332864341
2009-12-29,14.802914937719999,4.642263897179999,7.947123110549999
2009-12-30,17.85122351727,4.15634680266,7.57985360496
2009-12-31,21.418579902330002,5.0273730163799994,7.40259014274
2010-01-01,19.214962868789993,5.25588997167,8.26144011225
2010-01-02,24.46603897647,5.09901463929,7.77495668079
2010-01-03,17.896530472469998,4.55703018771,7.7794873763100005
2010-01-04,29.656800200039996,5.5764366797100005,9.6617081964
2010-01-05,33.86071930566,8.15072124048,11.831628182009998
2010-01-06,30.923695934819996,8.9934306072,13.03028031552
2010-01-07,24.002209022609996,7.49292088467,10.77569295738
2010-01-08,33.46428344766,7.69142198214,11.33183583246
2010-01-09,22.616382530430002,7.13329692777,9.73476566166
2010-01-10,17.594106546509995,6.46303715928,10.6301443638
2010-01-11,24.456128080020004,6.232538024699999,9.575341813049999
2010-01-12,28.191120199319997,7.03560380562,10.48912646574
2010-01-13,34.47038102157,8.43077485731,10.631843374619999
2010-01-14,36.20450473185,8.07511525899,10.40530859862
2010-01-15,41.32673918567999,8.35969957134,9.944876666399999
2010-01-16,40.90198648068,7.98874887564,10.63410872238
2010-01-17,33.85590544167,7.87321613988,10.57237799592
2010-01-18,34.987446647789994,7.0310731101,11.00279407032
2010-01-19,31.20912975258,7.03135627857,10.688760237090001
2010-01-20,33.17177041815,6.41801337255,10.83289298832
2010-01-21,31.11058712502,5.81797938462,9.9278865582
2010-01-22,27.30451971975,5.82137740626,9.27829808802
2010-01-23,26.69061047679,5.46118711242,7.33208119371
2010-01-24,32.58759386454,5.947670543879999,8.79181465656
2010-01-25,24.244318064460003,5.49460099188,8.30476488816
2010-01-26,21.249811494209997,5.184814685699999,7.647814037759999
2010-01-27,20.953050937649994,4.72353324807,7.91795675814
2010-01-28,18.04830877239,4.304160744,7.04013450114
2010-01-29,21.092369824889996,4.17560225862,8.31071142603
2010-01-30,18.265782157350003,4.304160744,6.98265130173
2010-01-31,17.28573608268,3.8904516093299994,7.2315563868599995
2010-02-01,18.83466761358,3.73329310848,6.99114635583
2010-02-02,14.736087178799998,3.73300994001,6.534395613719999
2010-02-03,15.06796062564,3.52233259833,6.72128680392
2010-02-04,16.23149986887,3.7205505273299995,7.306029694469999
2010-02-05,20.84459741364,3.46343355657,5.418428673449999
2010-02-06,17.703126407459997,3.09304919781,7.21739796336
2010-02-07,17.79572249715,3.29494831692,6.39507672648
2010-02-08,14.76695254203,3.1193838655199997,5.81854572156
2010-02-09,16.15815923514,3.07889077431,6.21894593814
2010-02-10,17.59948674744,3.19187499384,6.95518396014
2010-02-11,22.158499114439998,3.65202375759,7.18851477942
2010-02-12,19.04138059668,3.96435858,6.249528132899999
2010-02-13,23.226893751749998,3.8499585181200002,7.220229648059999
2010-02-14,23.20452344262,4.70512729752,8.81928199815
2010-02-15,24.19221506598,4.25007556623,6.97755426927
2010-02-16,30.30129163776,5.04917698857,13.67873611182
2010-02-17,26.19846367593,4.736275829219999,7.987616201759999
2010-02-18,23.301650227829995,4.378917220079999,7.0775127391799995
2010-02-19,25.153572021629998,4.12151708085,7.3612475461199995
2010-02-20,21.337310551439998,4.11840222768,6.77792049792
2010-02-21,20.914823194199993,3.7097901254699996,6.60660357357
2010-02-22,19.19344206507,3.6217247313,7.106679091589999
2010-02-23,21.092652993359998,3.6500415783,6.106244887079999
2010-02-24,24.349090398359998,3.992675427,7.89133892196
2010-02-25,19.19655691824,3.5495167714499996,6.3477875919899995
2010-02-26,23.54602461744,4.020992274,8.150154903539999
2010-02-27,22.02597627048,3.82079216571,7.378803991259999
2010-02-28,21.901098975209997,3.53592468489,6.86287103892
2010-03-01,20.744355775259994,3.56424153189,7.0055879478
2010-03-02,29.4353624565,3.79190898177,6.86287103892
2010-03-03,37.14490722072,3.99154275312,8.40613920042
2010-03-04,35.616363819659995,3.82022582877,7.516990204619999
2010-03-05,32.106207465539995,3.73697429859,7.384467360659999
2010-03-06,30.70084234893,3.74858420586,6.74535612387
2010-03-07,30.380012472419995,3.84910901271,7.44874660335
2010-03-08,29.571566490569996,3.62030888895,6.9347958303
2010-03-09,26.810107571129997,3.6344673124499995,6.750453156329999
2010-03-10,23.93424858981,3.7349921193,7.274597994299999
2010-03-11,34.24186406628,4.162576509,7.261855413149999
2010-03-12,26.21998447965,4.27669340241,8.03405583084
2010-03-13,22.693687522740003,3.8199426603,6.2353697094
2010-03-14,21.776221679939997,3.4920335720399995,6.74932048245
2010-03-15,20.549535867899994,3.40849887339,6.74932048245
2010-03-16,20.43825065919,3.6627841594499997,7.777222028549999
2010-03-17,24.09508828077,3.4353998780399997,6.23225485623
2010-03-18,22.28734076829,3.56424153189,7.412217870719999
2010-03-19,19.8614364858,3.30627505572,6.74620562928
2010-03-20,20.34169021092,3.30854040348,6.4922035116900005
2010-03-21,27.23882463471,4.22175871923,7.9199389374299995
2010-03-22,27.82016950362,4.0787586418799995,8.10229943211
2010-03-23,27.42090196092,3.8499585181200002,6.56809266165
2010-03-24,27.00237896226,3.9360417329999997,7.618364516880001
2010-03-25,31.82105681625,4.33332709641,7.7622140996399995
2010-03-26,37.66112334153,4.45055884299,7.6908556452
2010-03-27,29.92043004561,3.96435858,6.97868694315
2010-03-28,36.50664548934,5.22106024986,9.030242508299999
2010-03-29,52.14745592979,7.10356423842,11.97462825936
2010-03-30,38.22746028153,5.41814550498,9.78998351331
2010-03-31,34.31208984684,4.76430950775,8.50524816492
2010-04-01,30.174998500139996,4.7345768184,8.440685753759999
2010-04-02,35.253625009589996,5.54811983271,9.11406037542
2010-04-03,29.605263538499997,4.26395082126,8.798044362899999
2010-04-04,24.989900645970003,4.3636261226999995,8.68930767042
2010-04-05,31.243959474389996,4.10679232041,10.01651828931
2010-04-06,25.089575947409998,4.16455868829,7.5322813019999995
2010-04-07,32.865665302080004,4.592143077989999,7.146889014329999
2010-04-08,34.58563058886,4.69181837943,9.37429219935
2010-04-09,26.806992717959996,4.09291706538,7.998376603619999
2010-04-10,24.05997539049,3.67920793071,8.36451343533
2010-04-11,23.16261450906,3.80748324762,7.7035982263500005
2010-04-12,23.015650073129997,4.435550914079999,8.125519246649999
2010-04-13,17.558427319289994,4.3808993993700005,8.63975318817
2010-04-14,24.05374568415,4.2254399093399995,8.094370714950001
2010-04-15,24.994148173019997,4.63773320166,13.49637561714
2010-04-16,28.86194630475,4.87021451553,9.69370623351
2010-04-17,42.36002093271,5.61268224387,10.27136991231
2010-04-18,54.87663364365001,6.333629168489999,13.005078321689998
2010-04-19,67.08232737453,7.30178216742,13.81494014589
2010-04-20,99.38505375825,10.1629163883,17.88831858684
2010-04-21,134.10972006588,13.17271405593,21.15211837206
2010-04-22,101.78122535138999,12.26629178346,21.15495005676
2010-04-23,84.93270138639002,11.89137672918,19.31605401258
2010-04-24,76.13578969737,11.063675291369998,18.853639901069997
2010-04-25,65.47223145411,10.3781244255,16.77150214116
2010-04-26,56.69910591657,9.79139935566,15.91265217165
2010-04-27,65.68404146967,10.89207519855,19.30840846389
2010-04-28,68.26767058995,10.661292895499999,17.76627297627
2010-04-29,66.87391538061,9.69625474974,16.265763253739998
2010-04-30,55.86800645712002,9.11490988083,15.893396715689999
2010-05-01,56.19336702915,8.755852260869998,15.249754783379998
2010-05-02,58.24039189877999,9.28764264753,14.67860397939
2010-05-03,93.20546823744,13.03764269574,18.174035573069997
2010-05-04,69.87776651037,10.31412835128,16.30937119812
2010-05-05,54.12793620897,8.84193547575,15.178962665879999
2010-05-06,47.72776245002999,8.15072124048,14.152193793659999
2010-05-07,43.584724565459986,8.05812515079,13.849769867700001
2010-05-08,41.90185434825,7.8635884118999995,13.51874592627
2010-05-09,42.89577567795,8.23680445536,12.88643073276
2010-05-10,45.15432739467,9.57845666622,15.929642279849999
2010-05-11,48.78029965302,9.43658926275,16.41470986896
2010-05-12,60.22568604195002,10.60550870691,14.80631295936
2010-05-13,75.90925492136999,11.87806781109,17.52841146147
2010-05-14,93.69166850043,14.022502634399999,20.930680628519998
2010-05-15,116.61472248387,17.560975835519997,25.04710067691
2010-05-16,136.628786775,21.214415435459998,30.026901390330003
2010-05-17,166.14768393015004,26.07868341312,37.70048375886
2010-05-18,190.29034451388,30.00084989109,43.75349297358
2010-05-19,162.55937307831,30.0413429823,42.71483102562
2010-05-20,139.41374867744995,26.79764815845,40.09637218353
2010-05-21,99.88654511861999,21.45963933048,30.63146607378
2010-05-22,79.22232602037,17.062599328319997,26.975194789139998
2010-05-23,67.96496349552,14.93657045556,23.20169175792
2010-05-24,59.291230090949995,13.636827178259999,20.77408846461
2010-05-25,54.76279991871,12.952408986270001,19.81018299273
2010-05-26,77.25119030069999,14.3651364831,22.77042617811
2010-05-27,83.4327580008,16.304840502599998,25.25183148072
2010-05-28,97.68802511754001,17.17671622173,25.163766086549998
2010-05-29,89.58770786472,16.10605623666,26.31229740087
2010-05-30,81.94357501706999,15.151495324290002,19.75892949966
2010-05-31,89.06299668980999,16.89298141479,25.01255412357
2010-06-01,95.72878247361,18.37451884983,29.649720988289996
2010-06-02,148.33044062928,31.448123941259997,44.326342788389994
2010-06-03,167.06656561530005,31.959526198080003,49.52163470748
2010-06-04,135.49809507428998,30.44599072593,48.29211721074
2010-06-05,120.61447712262,26.4054598275,39.91514436273
2010-06-06,120.41540968821,28.40066486712,43.28060162868
2010-06-07,115.86206069061,30.70197502281,48.35044991556
2010-06-08,113.71564368800999,27.376161342659998,44.183909047979995
2010-06-09,136.93772357576998,31.51325268936,41.51051552271
2010-06-10,134.31983107061998,29.08876424922,42.4412902836
2010-06-11,111.38743252767,25.86970508226,36.39960780768
2010-06-12,113.15893447599,25.38492066162,36.79066346475
2010-06-13,123.50449452744,28.63739370804,41.47455312702
2010-06-14,117.50528732202,28.87129086426,42.99148662081
2010-06-15,94.29113615142,24.04638330393,34.86285252099
2010-06-16,74.46537889284,19.18041631545,30.52499472906
2010-06-17,65.81514847128,15.744166931999999,25.468172191799997
2010-06-18,63.74065626006,14.548346483189999,25.706883212010002
2010-06-19,69.48812669565,16.98925869459,28.11806273406
2010-06-20,79.19231016255,17.344351955969998,30.214075749
2010-06-21,79.91920362504,17.35794404253,29.223552440939997
2010-06-22,85.56331756908001,18.7967230386,30.29845995306
2010-06-23,95.31422383353,21.303047166569996,30.50262441993
2010-06-24,97.35898335539999,24.01948229928,33.10834068087
2010-06-25,94.59695809902001,24.84265304157,34.3936423662
2010-06-26,86.27831795583002,23.84136933165,31.314468423419996
2010-06-27,79.60347078099,21.943291077239998,29.63867741796
2010-06-28,78.20122051755,21.94470691959,28.385656938209998
2010-06-29,73.5898219836,20.58606460053,31.172317851479995
2010-06-30,63.32553128304,16.678622883,26.51051532987
2010-07-01,51.67484775336,14.142849234149999,23.1178738908
2010-07-02,46.84540949751001,13.079268460829999,20.290719886319998
2010-07-03,43.264177857419995,11.88684603366,20.44844472411
2010-07-04,43.822586080259995,11.58668745546,19.52050164792
2010-07-05,47.37380186253,10.986936636,20.6259913548
2010-07-06,44.231198182469996,11.21743577058,20.28845453856
2010-07-07,50.86470276069,12.28583040789,20.78937956199
2010-07-08,53.7935142459,12.58174145904,22.59457855824
2010-07-09,60.13592163695999,14.035528384020001,24.17635763166
2010-07-10,61.45010650623,13.507136018999999,24.65434600902
2010-07-11,64.02778908863999,13.164219001829998,32.87416035618
2010-07-12,56.189685839039996,12.299139325979999,19.776485944799997
2010-07-13,49.20561869495999,10.47185318907,18.02197410468
2010-07-14,41.70816711477,9.027977160539999,17.380314351659997
2010-07-15,38.07851366631,8.67373340457,16.52995943625
2010-07-16,37.6953867264,8.12382023583,18.411330750930002
2010-07-17,38.59444661864999,8.00092511985,18.145152389129997
2010-07-18,35.72991437613,7.120271178149999,17.462433207959997
2010-07-19,36.29823349541999,6.96282950883,16.559125788659998
2010-07-20,33.34138833168,6.77735416098,16.367137566
2010-07-21,33.0146119173,6.34948660281,16.90827251217
2010-07-22,32.469795781020004,5.7927773907899995,16.738371430169998
2010-07-23,32.32169867121,6.19402711278,16.165804783829998
2010-07-24,30.34801443531,5.36292765333,15.05238635979
2010-07-25,28.67788679925,5.20888400565,15.80391547917
2010-07-26,28.21094199222,5.04917698857,15.0787210275
2010-07-27,27.46762475847,4.710507498449999,14.74826342301
2010-07-28,30.011327124479998,6.29058756105,17.610247149299997
2010-07-29,19.753266130259995,4.463018255670001,15.65185401078
2010-07-30,23.40330770856,4.7804501105399995,15.82147192431
2010-07-31,23.821830707219995,4.35399839472,14.036944226369998
2010-08-01,21.242165945520004,3.9615268953,13.01867040825
2010-08-02,22.233538758990004,4.38004989396,12.43081266453
2010-08-03,22.51642406052,3.7675564933500003,12.22041849132
2010-08-04,21.895718774279995,3.87770902818,11.72997070128
2010-08-05,21.250377831149994,3.5990712536999996,12.07883425632
2010-08-06,21.249811494210004,3.51157219647,12.09469169064
2010-08-07,21.36987492549,3.4535226601199995,11.02601388486
2010-08-08,18.77237055018,3.28560375741,11.38110714624
2010-08-09,18.64551107562,3.47759198007,11.0294119065
2010-08-10,17.8367819253,3.29806317009,8.88271173543
2010-08-11,15.412576653629998,3.3685721191199995,9.26329015911
2010-08-12,16.91563489239,2.9256966320399997,9.208921812869999
2010-08-13,17.67311054964,3.14430269088,9.58581904644
2010-08-14,17.31348659274,2.65753609095,10.06550643462
2010-08-15,16.81312790625,2.40041912019,10.174526295569999
2010-08-16,17.52076591278,2.99988677118,9.895322184149999
2010-08-17,17.12999342418,2.54511820836,10.375292740799999
2010-08-18,14.877671413799998,2.91521939865,10.210771859729999
2010-08-19,14.76638620509,2.22995170125,9.13388216832
2010-08-20,15.57001832295,2.4012686255999998,8.56556304903
2010-08-21,15.837612527099997,2.25826854825,8.881862230020001
2010-08-22,13.79710053228,2.74361930583,9.88484495076
2010-08-23,15.03199822995,2.17331800725,5.76672589155
2010-08-24,14.21647303635,2.65866876483,8.14590737649
2010-08-25,16.262082063629997,2.57315188689,8.14081034403
2010-08-26,10.78532068536,2.46045083583,9.607056681689999
2010-08-27,14.506720718099999,2.31603491613,7.812618087299999
2010-08-28,12.54776124264,2.21862496245,7.68094474875
2010-08-29,12.52510776504,2.35935969204,7.23580391391
2010-08-30,12.76778314383,2.46328252053,7.535112986700001
2010-08-31,21.717039469710006,2.9140867247699997,8.4440837754
2010-09-01,19.500963023489998,2.60543309247,11.88543019131
2010-09-02,20.377369438139997,3.00328479282,9.88711029852
2010-09-03,14.44498999164,2.60458358706,8.881012724609999
2010-09-04,14.00239767303,2.34718344783,9.0217474542
2010-09-05,12.04145601828,2.1045080690399995,9.92816972667
2010-09-06,16.06046611299,2.44799142315,9.736464672479999
2010-09-07,22.93692923847,3.16157596755,11.12115849078
2010-09-08,27.394284124739997,3.18904330914,10.482896759399999
2010-09-09,23.006588682089994,2.7620252563800003,9.62829431694
2010-09-10,19.01985979296,2.47630827015,9.02599498125
2010-09-11,15.919165046460005,2.69038363347,9.132749494439999
2010-09-12,14.41525730229,2.3199992747100002,8.27361635646
2010-09-13,14.52710884794,2.40551615265,8.44210159611
2010-09-14,12.64941872337,2.67679154691,8.45144615562
2010-09-15,12.232877904,2.8503738190199996,9.111228690719999
2010-09-16,16.69136546415,2.26194973836,9.478215027840001
2010-09-17,15.28062014661,3.31958397381,10.66950478113
2010-09-18,18.273994042979993,2.97751646205,12.12952141245
2010-09-19,21.54458987148,3.33459190272,12.233444240939999
2010-09-20,27.03097897773,3.8488258442399994,14.41865532393
2010-09-21,32.735690974350014,3.15024922875,13.77586289703
2010-09-22,24.75288863658,2.8364985639899998,10.25154811941
2010-09-23,22.12366939263,2.80818171699,9.026844486659998
2010-09-24,24.84859957944,2.82234014049,8.82041467203
2010-09-25,16.096428508679995,2.50943898114,8.76321464109
2010-09-26,23.490240428849997,2.92484712663,7.577871425670001
2010-09-27,18.91990132305,2.7778826907,10.04993216877
2010-09-28,15.88914918864,2.4692290584,8.81673348192
2010-09-29,18.49769713428,2.2392962607599998,8.60605614024
2010-09-30,18.53790705702,2.41174585899,7.88992307961
2010-10-01,15.60852923487,2.12602887276,6.56809266165
2010-10-02,14.939118971789995,1.7556445139999999,6.8699502506700005
2010-10-03,10.60211068527,2.15717740446,7.14603950892
2010-10-04,8.584252168050002,1.72591182465,5.652042661199999
2010-10-05,8.5828363257,1.9020426129899999,7.175205861329999
2010-10-06,12.39173541567,1.8955297381799998,5.5934267879099995
2010-10-07,10.71424539939,1.8731594290500002,6.68164321812
2010-10-08,7.923620127540001,1.67154347841,7.03560380562
2010-10-09,24.769029239369996,3.15761160897,6.9970928937
2010-10-10,44.360606173259995,5.69763278487,12.673488043319999
2010-10-11,31.05621877878,3.7284792444899995,8.42794317261
2010-10-12,25.051348203959996,3.30004534938,7.683210096509999
2010-10-13,20.47846058193,2.7722193213,7.09025532033
2010-10-14,19.831420627980002,2.82998568918,6.96226317189
2010-10-15,12.93400303572,2.07307636887,4.7988560610899995
2010-10-16,14.690497055129999,2.32991017116,4.88352343362
2010-10-17,13.523559790259998,2.2441101247499997,5.17207210455
2010-10-18,11.55299040753,2.14585066566,5.12789782323
2010-10-19,10.54066312728,2.18747643075,4.59497476269
2010-10-20,10.81080584766,2.1866269253399997,4.3664578074
2010-10-21,9.77101122582,2.21579327775,4.754681779769999
2010-10-22,11.031960422729998,2.11356946008,4.70031343353
2010-10-23,6.99935824146,2.2398625976999997,4.36985582904
2010-10-24,21.44972843403,5.18000082171,7.418164408590001
2010-10-25,31.241127789689997,4.75043425272,6.267934083449999
2010-10-26,28.001963661359998,3.79530700341,6.00090621624
2010-10-27,23.271068033069998,3.11230465377,4.94185613844
2010-10-28,26.243770631129998,3.70752477771,6.2022389984099995
2010-10-29,23.083893674399995,3.7664238194699995,5.71264071378
2010-10-30,23.49108993426,4.280374592519999,5.40087222831
2010-10-31,27.09440871501,5.079759183329999,5.75738133204
2010-11-01,70.71113131758,12.37389580206,8.299667855700001
2010-11-02,104.86719533745,20.68035970104,20.704712189459997
2010-11-03,64.56042898071001,11.985671829689998,12.17114717754
2010-11-04,45.02463623541,9.53173386867,9.53314971102
2010-11-05,48.15223198656,8.78841663492,9.27914759343
2010-11-06,43.87723759496999,11.12767136559,11.23074468867
2010-11-07,54.64245331896,16.88023883364,14.52540983712
2010-11-08,44.00466340647,10.77087909339,10.74454442568
2010-11-09,39.03845477961,9.31312780983,9.671335924380001
2010-11-10,34.86596737416,7.855376526270001,8.70374926239
2010-11-11,32.085819335699995,7.11460780875,8.21131929306
2010-11-12,26.25113301135,6.37242324888,7.24401579954
2010-11-13,29.10348900966,5.7732387663599996,6.759231378899999
2010-11-14,29.323510910849997,5.915955675239999,9.32898524415
2010-11-15,57.29234386122,8.88412757778,9.157951488270001
2010-11-16,93.14685236414999,11.79878063949,19.178150967689998
2010-11-17,81.35826578957999,10.37076204528,14.724760439999999
2010-11-18,57.980443243319996,8.113059833969999,11.68607958843
2010-11-19,44.7887568999,7.42949114739,10.33026895407
2010-11-20,37.81743233696999,6.00203889012,8.84136913881
2010-11-21,39.30746482611,6.116438952,8.388016418340001
2010-11-22,36.62246139357,5.80268828724,9.44196946368
2010-11-23,25.311296859419997,4.77506990961,6.90194828778
2010-11-24,26.00194475775,4.675111439699999,5.91623884371
2010-11-25,29.259514836629997,4.6467945927,6.91695621669
2010-11-26,25.98806950272,4.53296086776,7.20182369751
2010-11-27,22.825644029759992,4.53324403623,6.85918984881
2010-11-28,22.34425763076,4.16229334053,6.23112218235
2010-11-29,19.18862820108,3.5636751949499996,6.73063136343
2010-11-30,34.26961457634,5.46175344936,6.59244515007
2010-12-01,17.62553824668,4.0360002029099995,6.96934238364
2010-12-02,16.88731804539,3.5778336184499997,6.0006230477699996
2010-12-03,14.669259419879998,2.9792154728699995,5.376236571420001
2010-12-04,16.33853755053,3.26521562757,5.97372204312
