Date,S1,S2,S3,C1,C2,G
1950-02-17,0.21426997757879976,0.06739394796924249,0.02848713213175054,0.020947423489946784,0.01764879596710109,0.0028011611719327063
1950-02-18,0.06513256197540826,0.10283575650386692,0.046177990914554934,0.014891084450587774,0.019557390094177216,0.00014206460594008878
1950-02-19,0.27930195839880706,0.7446554548810418,0.48958684711404205,0.055889042061465,0.08732422523035552,0.002642366584135741
1950-02-20,0.7724678142674448,2.611270707456954,1.7435143002190163,0.13466935003175637,0.26153073197058146,0.00960209836393021
1950-02-21,2.4203203318801534,3.604495977154837,2.0955912845872295,0.5816066947736569,0.517340628430365,0.0348031634321615
1950-02-22,1.433643665610573,4.853875771895243,3.3764148062940427,0.43640987183731117,0.5993586456434405,0.19260496701837282
1950-02-23,7.433730713670345,6.038132732629447,4.853231820456301,2.9552791883767227,2.067490878121598,1.5899373595246844
1950-02-24,5.54064016204543,4.890094736187956,3.8489723116424583,2.531350995768728,1.756212059108429,2.3424800608189544
1950-02-25,1.3017915551299912,2.915719430541073,2.090340892774325,0.7364029770740819,0.5539802866241964,0.576329522860693
1950-02-26,1.0798009536286166,1.002545020540847,0.5895248934840097,0.2724823788033914,0.19828980908669508,0.010331440224714078
1950-02-27,0.2456969301656533,0.1914476549768536,0.08365629646379537,0.12264951271870601,0.04579921401261011,0.014210714865937541
1950-02-28,0.0,0.10262949744082665,0.06846059406343767,0.0,0.00708038117320699,0.00016866260635991479
1950-03-01,0.18221934931267866,0.604903429275977,0.3970355945219665,0.05264152656803231,0.05827395980774472,0.012319696614344974
1950-03-02,3.4467288547091464,2.112898627718804,1.9105233397457515,1.0100580943426483,0.8593513630842985,0.8031347528609437
1950-03-03,5.347065887151135,3.200865268209451,2.0681079218494,1.5918822569236528,0.9999945581268577,0.5815153934849236
1950-03-04,2.504061853501032,3.467279349169579,2.3134414070740923,0.9712198738705908,0.6012635203084413,0.41976288274530305
1950-03-05,2.0090005008419243,3.200741390750267,2.145106923701398,0.7774918962733731,0.4655715204102907,0.19495086425525604
1950-03-06,0.9406718342249238,0.7343079404678621,0.4661482286594542,0.17663443358689457,0.15425192530034054,0.007356330489183374
1950-03-07,0.026297314574087776,0.1738169262129178,0.15887353647048788,0.01943200769032024,0.017872600165314736,0.016608929989512435
1950-03-08,0.3625294146135853,0.7953690443202618,0.4938458912651283,0.1814663250793759,0.10227488760061354,0.1054389988813869
1950-03-09,0.5548891620119962,0.6859170877605542,0.4191570520283643,0.18715095630928955,0.11961809691167465,0.024955242772236468
1950-03-10,0.4473864487544046,0.7015838054037798,0.5266016756208848,0.2664422775167519,0.15287189007087879,0.10541126220802476
1950-03-11,0.15417329934881904,0.7751758154457963,0.5150445811863416,0.06086827193011928,0.09158829538470707,0.04879067328747303
1950-03-12,0.25144741696236916,0.17612294086272878,0.09528371910403714,0.08176709438837731,0.04384766677704991,0.027539633108107073
1950-03-13,0.1714505195577456,0.37599306003659827,0.2277300620574336,0.14417048281883743,0.05809481961592303,0.06879107582009844
1950-03-14,0.1627693643641164,0.04005388509604033,0.0,0.02663291462239165,0.028479087586334672,4.4826136593232006e-05
1950-03-15,0.740719873671411,0.5486317669056567,0.300982523253331,0.21127327586205527,0.13215559079747544,0.038325353042516594
1950-03-16,3.453066981415249,2.9948437171675977,2.150079674325679,1.1282435868185445,0.8151711088790896,0.5857818286147426
1950-03-17,2.8875335711444863,3.456110579447775,2.3335753745724417,1.1098326226620547,0.7013336729175388,0.6033551205601232
1950-03-18,2.2711485077886677,3.5432345176671474,2.743740018511857,0.6435973888416895,0.7829743680609393,0.9378342412549701
1950-03-19,1.319262790214622,2.755087212992939,2.0137502049596714,0.3271074349985864,0.48920246964907504,0.37104354466160183
1950-03-20,0.35040981646658786,0.1450237908832915,0.1437015943057178,0.21119286666332748,0.08538973904441716,0.09093760663573647
1950-03-21,0.5801363145901105,0.7106621258157483,0.7676635732852046,0.2379091030669334,0.3085132623685379,0.656685452562319
1950-03-22,0.7489458978062414,1.5076403053334837,0.9609365038830386,0.3006329362800566,0.2603704859914799,0.21467172071407936
1950-03-23,0.2704413896720326,1.089163859075784,0.8391349411563913,0.32511128774240755,0.218962709952412,0.8088625979197118
1950-03-24,0.45763315067039984,0.8474596190237346,0.6073772154766935,0.24649798417914773,0.1491045406780242,0.15988856905984972
1950-03-25,0.10693793157503147,0.13681977499569858,0.0863736999437224,0.012903643848336963,0.012170550026834197,0.0018638406075372818
1950-03-26,1.809916563789207,1.3850936007860313,1.113869637140358,0.39013684249281444,0.4676257201853656,0.37731348557565203
1950-03-27,2.740677745062348,2.4854261952114047,1.708507260290201,0.7293727748161989,0.5786059805224467,0.21928234047345882
1950-03-28,1.210873776558915,1.6367754758566215,1.0494501623856725,0.32466514009993824,0.269197890993423,0.03178668239782901
1950-03-29,0.6300810646483892,2.502401119318709,1.9483514046511958,0.1428956903282785,0.4311418243717446,0.29782657069340307
1950-03-30,0.6224522938557338,2.2741876982760956,1.8069717231554305,0.12687117391851757,0.356923578300475,0.23316081935403113
1950-03-31,0.9992551805531766,1.709863932963831,1.1738386407732937,0.2723859865293389,0.30523323201627994,0.17417595094414337
1950-04-01,2.701558070796059,1.732406743269327,1.6952177337508627,0.9215839479085677,0.6854921072722261,0.42159349854117506
1950-04-02,2.2699557258039635,1.3053009120864516,1.0760608668172846,0.5748995514972155,0.4281105893758425,0.07411197429858109
1950-04-03,0.7381250538307629,1.0170685183470982,0.7706698082323072,0.1344822481316692,0.1670044495698461,0.011179901476059337
1950-04-04,0.0,0.2183054499087559,0.19454043921013506,0.0,0.015663624261642906,0.0004175988640604713
1950-04-05,0.09239403961413249,0.16302167074738136,0.12960445144584856,0.08743318795412208,0.028046418473317954,0.16482129610010746
1950-04-06,0.2298811269772271,0.19896997963416135,0.1376453351058246,0.32413076076672703,0.06140241247041785,0.7832942652938891
1950-04-07,0.09584095446278793,0.195997616651081,0.2495760021951486,0.11074327191388599,0.07839981905921975,0.13027271982892397
1950-04-08,0.18743291228432116,0.8150414310362882,1.0078843545873364,0.36151786201864156,0.3168635643110486,0.6822161691045947
1950-04-09,0.17871688183269804,0.2697658272550125,0.2052747722354331,0.09845810209422214,0.05485219359228747,0.01131362414783719
1950-04-10,0.03405337037667996,0.0873529473915411,0.05628345120165709,0.01676592539714728,0.01488590472236168,9.148829677060282e-05
1950-04-11,0.1527661838510686,0.502625245937713,0.5069890544314558,0.06417981349581812,0.07849481463350201,0.052038530792916184
1950-04-12,0.43981953196269574,1.0470609560773343,1.1515468207285542,0.110783836981091,0.21540585233363613,0.28179494637927094
1950-04-13,0.14186049256940095,0.38041807011995504,0.2765171215230041,0.024243117303844274,0.04390434941440525,0.004092838036476563
1950-04-14,0.34627818970974306,0.6045923951116721,0.48800160216696187,0.06381407483844878,0.1012400160391824,0.0290372748362778
1950-04-15,1.565880500936825,1.6857077596785424,1.4428925303079914,0.3264512769935387,0.37689545905974875,0.1253962698322365
1950-04-16,1.475198354459119,1.4673867993082277,1.0997553991389202,0.34531281105959205,0.29515616841635484,0.05304846822450044
1950-04-17,1.0793444523789557,0.3620495933412599,0.26036089500667364,0.23562124842317397,0.14894024528538097,0.023480763043128492
1950-04-18,0.008250737684341031,0.0019429106093198857,0.0,0.00016848373512370055,0.0006464597204808494,0.0
1950-04-19,0.0,0.0,0.0,0.0,0.0,0.0
1950-04-20,0.014082363447628294,0.0,0.0,0.0009492182491577003,0.0008703222597038994,0.0
1950-04-21,0.06573669775976657,0.20959355448392142,0.18492004009005597,0.0024614617861274004,0.01760274241786002,0.00032611057114223697
1950-04-22,1.2265436197382484,0.9500202216581651,0.7777496327989385,0.30133648694453696,0.26059661986632887,0.02009447532145507
1950-04-23,1.198116191722217,0.5387586234176148,0.2823621410865135,0.5268619541352527,0.22648052200929011,0.07413614490885098
1950-04-24,0.03349896857201635,0.009714553315132992,0.0,0.0024817458025012183,0.0033059292405534183,0.0
1950-04-25,0.41301973582123286,0.048572767649796914,0.000656279116080857,0.06575454937954661,0.06339415383686282,0.00021745615943166005
1950-04-26,0.46760967346789395,0.5230637377450326,0.42095364923864304,0.15448363412585064,0.11265261167447954,0.051748078075097244
1950-04-27,1.522674137024459,1.7941696246145564,1.5893931407017252,0.5620945904143637,0.3677458586183897,0.27034434571638266
1950-04-28,0.028532237577358236,0.06697244795399598,0.11208935344485463,0.04616972223260857,0.04771098603790776,0.05767937267958382
1950-04-29,0.0,0.0,0.0,0.0,0.0,0.0
1950-04-30,0.0584132860626405,0.055314982686878296,0.06008142932866498,0.06368830336138186,0.02438924108434355,0.03038178701447799
1950-05-01,0.0650265439618478,0.19265747957146787,0.09844581990943088,0.16408724856686405,0.03449551314379382,0.02008975872380276
1950-05-02,0.021100925877770717,0.13612814589904662,0.08154666911065216,0.12771670152002407,0.03929569314162849,0.03681554162183205
1950-05-03,0.06333837120992682,0.15171548950713915,0.11894590017752897,0.1104035148059133,0.042977366881115815,0.20035908565714997
1950-05-04,0.5864765518243906,0.7464652550637304,0.44434258317825215,0.10312183630792739,0.12376278407594271,0.030861963956849998
1950-05-05,0.5257254309720226,0.6858076466312417,0.3384332625851129,0.0863932676627178,0.12995922630511555,0.0009464304680100195
1950-05-06,0.053779783141429734,0.7373442443619989,0.208997458532108,0.0065284604648820485,0.07259819647980353,0.0024728261872313043
1950-05-07,0.0,0.0,0.003180422623929519,0.0,0.0007300279502981539,0.0004911612320231217
1950-05-08,0.0,0.0,0.0,0.0,0.0,0.0
1950-05-09,0.0,0.0,0.0,0.0,0.0,0.0
1950-05-10,0.0,0.008927434985649484,0.02352501166873581,0.002785666842064197,0.017465218106211097,0.03070308029327222
1950-05-11,0.0,0.004057925042301049,0.009212636250210566,0.0010444430645686782,0.006874038264311173,0.0119676790638897
1950-05-12,0.0,0.0,0.0,0.0,0.0,0.0
1950-05-13,0.0,0.0,0.0,0.0,0.0,0.0
1950-05-14,0.0,0.0,0.0,0.0,0.0,0.0
1950-05-15,0.0,0.0,0.0,0.0,0.0,0.0
1950-05-16,0.195998998153797,0.2598694051850527,0.16652469917132814,0.02321070404217179,0.034507211293593625,0.0
1950-05-17,0.5049229375600951,1.2541975417406983,0.9358061791799752,0.06962213237012602,0.19617820932556204,0.07093524797631166
1950-05-18,0.34830885291773644,0.4485569799723663,0.2972857443420249,0.04408805084371446,0.0996178437806555,0.028844616442714008
1950-05-19,0.15764119535312993,0.2984998638592269,0.10613439241136458,0.027068192276613858,0.04585756847227854,0.00027746755159425475
1950-05-20,0.00600143555499312,0.09112824099666757,0.008243395824349915,0.00188070489372396,0.010890532055165726,4.645883301550354e-05
1950-05-21,0.20466450039154663,0.041903188619777036,0.01604136325453249,0.03282984410751571,0.03062555568502412,0.0
1950-05-22,0.0784412543510979,0.03130857773095369,0.0,0.012018847839410823,0.017223836660177936,0.0
1950-05-23,0.0008326579770881953,0.0,0.0,0.0002007650256716909,1.8410528069509546e-05,0.0
1950-05-24,0.0,0.0,0.0,0.0,0.0,0.0
1950-05-25,0.0,0.0,0.0,0.0,0.0,0.0
1950-05-26,0.10544248478557673,0.019346027377878716,0.007607289327279259,0.006358195359095946,0.004476255547048797,0.0
1950-05-27,0.25801353720238,0.08621472656343727,0.03055035140463635,0.045559150442249494,0.03504115989520835,0.0008665305366082441
1950-05-28,0.18160897472613693,0.12476595943265084,0.0361764968426566,0.026889710382033704,0.03344772724155925,0.00032392638460970535
1950-05-29,0.18456563207555612,0.28710245017002844,0.1385641060480294,0.028743345965467647,0.0456756990535946,0.00013123140456174312
1950-05-30,0.0008326579770881953,0.0,0.0,0.0002007650256716909,1.8410528069509546e-05,0.0
1950-05-31,0.0,0.0,0.0,0.0,0.0,0.0
1950-06-01,0.0,0.0,0.0,0.0,0.0,0.0
1950-06-02,0.0,0.0,0.0,0.0,0.0,0.0
1950-06-03,0.0,0.0,0.0,0.0,0.0,0.0
1950-06-04,0.0,0.0,0.0,0.0,0.0,0.0
1950-06-05,7.306086185134738e-05,0.046248640991482015,0.028850418169560497,0.013920457268455831,0.0047650549975735155,0.0007391725936474153
1950-06-06,0.8313060487607853,0.9953618808910938,1.1732421691608312,0.4647171410386812,0.4417413118320766,0.8019343003596516
1950-06-07,0.5634147435716,1.8765868380847923,1.8336410578890445,0.7461110643901967,0.6833779232472539,1.6999416194079269
1950-06-08,0.10521313604817076,0.32540238563457086,0.31082965302372617,0.17608941632158562,0.11615252081871544,0.26666919663678745
1950-06-09,0.0036502863544422546,0.032900929620819745,0.03507993039455585,0.003930873392668929,0.021923981220080182,0.030767038612788553
1950-06-10,0.10839820782661479,0.08730007970404481,0.018201476784234085,0.021154132331433362,0.024581864389319374,0.017964489375176296
1950-06-11,0.04326882855229148,0.15738866209327804,0.14203233458148,0.08376664395137659,0.046583603488084,0.20879268726546765
1950-06-12,0.27382203923916254,0.46828475751122156,0.389559799816919,0.28493932160732266,0.12459381373962325,0.9554250056601609
1950-06-13,0.24942498066391797,0.5213488048729287,0.5285127531617905,0.22179973410434123,0.14602176819575155,0.11372922524818209
1950-06-14,0.16240121765578744,0.22700889836200497,0.4035462224728293,0.2934822443651592,0.14415714954220382,0.1719763127685192
1950-06-15,0.016347577269026425,0.2932703807007222,0.6783159550500012,0.3322099521749662,0.3017597908391211,1.1498348983442679
1950-06-16,0.10416196965867826,0.4838780389192793,0.6520046641793151,0.11311223275214334,0.21676455539093736,0.3833239313656907
1950-06-17,0.14168168179726173,0.21077949898287315,0.42696210318241457,0.20139251841021552,0.19570964897652804,0.5638466636322043
1950-06-18,0.07313356199570865,0.11220952757762721,0.43781771276215004,0.28740500778290656,0.29807160562785956,0.5751616753158143
1950-06-19,0.01105865506693763,0.1587674819744519,0.32498033062669374,0.01827426657114366,0.11327088430316119,0.14399645470048567
1950-06-20,0.0011646162017516961,0.3178967315010431,0.4396832826339603,0.06085560405195199,0.15740833230079967,0.861855805975302
1950-06-21,0.06128956841672191,0.6747949955053353,0.4386020201588309,0.021944016824734618,0.09490171533337041,0.15089582275684488
1950-06-22,0.9572354222946959,2.2340163418422523,1.2606285941403441,0.15767803250292342,0.2436257165579102,0.009743944417922961
1950-06-23,0.3284945441913443,1.3861066186764497,0.7058322627401855,0.06270764258476189,0.14464159464543686,0.17977724433599537
1950-06-24,0.03997385828215601,0.26686678879740483,0.1676367345102365,0.027235256299405937,0.056810398590511436,0.05380145049394697
1950-06-25,0.1659621223541521,0.039574783694953194,0.010419189219018075,0.02992166343711627,0.024510275531863426,0.003869527099560773
1950-06-26,0.18010269284164568,0.022293365777984252,0.02233854891030016,0.0430377448952653,0.02687384124572641,0.004474051299008809
1950-06-27,0.03074792963195881,0.08750281024449393,0.07025998844111575,0.010800935874930553,0.008757506527140238,0.0001584649357526546
1950-06-28,0.0007884686913124907,0.0,0.0,0.0,0.0,0.0
1950-06-29,0.0,0.0,0.0,0.0,0.0,0.0
1950-06-30,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-01,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-02,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-03,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-04,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-05,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-06,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-07,0.003959181326830151,0.016723318963904943,0.0,0.0006268095081214456,0.0012168282575501447,0.0
1950-07-08,0.10413310073061031,0.3190194311262718,0.0986940486053063,0.026280439680353436,0.03095693190877225,0.0220427169880397
1950-07-09,0.09537773541577531,0.8925260255671114,0.3802989183620901,0.03003102738850968,0.07861360072486454,0.21325344448188766
1950-07-10,0.0002392120796713024,0.004778090595478197,0.0,0.0,0.0002442112318333905,0.0
1950-07-11,0.0,0.0,0.0,0.0,0.0003804187765167455,0.0
1950-07-12,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-13,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-14,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-15,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-16,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-17,0.0015380647018343038,0.0,0.0,0.032315561335165895,0.005181316974250796,0.007744791978445293
1950-07-18,0.40083591759135445,0.18894032226976168,0.1433621998344067,0.2510108397839609,0.12343441149204627,0.15702076467250353
1950-07-19,0.4655897942441854,0.5702946657193717,0.35623522430192806,0.1506104380755497,0.20187084589306795,0.77325838863416
1950-07-20,0.028645327752945444,0.039529115912154196,0.0,0.00740414173245245,0.010021474350032906,0.0
1950-07-21,0.0,0.0,0.0,0.0,0.0,0.0
1950-07-22,0.0,0.11596457165219254,0.13447895287250483,0.0012854905686027255,0.05455418012671848,0.05250496262806552
1950-07-23,0.0,0.044952402502658466,0.05464009081801536,0.0005154380406102075,0.022109735220196193,0.021150470348241312
1950-07-24,0.0,0.0,0.00651605560803114,0.0008850394232789683,0.007404233032535062,0.012457866464402466
1950-07-25,0.0,0.0,0.02800202732183657,0.012816069310802786,0.029947683252189633,0.050594688336145895
1950-07-26,0.0,0.008032061905301778,0.0038960593900064107,0.003540087951395884,0.0002503817639356171,0.0
1950-07-27,0.3379482804745008,0.5107602724953212,0.22361099372999052,0.06923970426339986,0.059714314431546435,0.039527508319702004
1950-07-28,0.6562617301245585,2.1776784957739137,0.9442647619088974,0.1497053770048649,0.23220651538936754,0.008682293687736962
1950-07-29,0.2547663522184637,1.4367049924544089,0.5904372543514844,0.05592412683573509,0.14708245994668562,0.003410068287351736
1950-07-30,0.01357595510702172,0.0,0.0,0.002527868554179716,0.0031570498623733315,0.0
1950-07-31,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-01,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-02,0.0005222206453023347,0.0,0.0,0.0,0.0,0.0
1950-08-03,0.00016839426647197612,0.0,0.0,0.0,0.0,0.0
1950-08-04,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-05,0.0010835579483760138,0.018006530383629763,0.007873192991701724,0.023703302177347257,0.0038379159519429597,0.005882119380069892
1950-08-06,0.06658735371670296,0.11698286138093017,0.06715587757383279,0.10419849647370583,0.03943842071828574,0.03837724252794315
1950-08-07,0.002768906759219391,0.03898634105880106,0.01258274762086505,0.00013836538174100325,0.008396401097442491,0.005532631852230506
1950-08-08,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-09,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-10,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-11,0.0,0.0,0.004161681185712371,8.301922593726888e-05,0.002038440704297582,0.0022844110515118587
1950-08-12,0.0,0.0,0.0,0.0009731478604702462,0.0002477836355237689,0.00043530824803485646
1950-08-13,0.0,0.05097480752415084,0.012607210265651859,0.004413851571223589,0.002692943424655704,0.0011526220815451403
1950-08-14,0.695126128091481,0.8589716640465563,0.2613163597652193,0.06523576820120008,0.08639808973123311,0.001463754391789092
1950-08-15,2.058363095597177,2.473383271343662,0.79500052116348,0.3414518993555793,0.3928053439989429,0.005390293693265348
1950-08-16,0.3531463960117091,0.11978930968712936,0.054770231907273814,0.052697919678899835,0.08543724300840762,0.0013420276951052832
1950-08-17,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-18,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-19,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-20,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-21,0.0,0.002973281634205654,0.007720159195010541,0.008567084380630606,0.00016236913492297916,0.0
1950-08-22,0.6439245538925197,0.6309286260686421,0.3203744988583661,0.15580561332307247,0.09045636083451748,0.002029950982048637
1950-08-23,0.9670516640810888,2.5479775751453353,1.198191544404939,0.15379894797224317,0.24901245935057906,0.0039857380283462454
1950-08-24,0.17051368753517102,0.7833287327407813,0.42857919899278857,0.01809817840170556,0.07802189632286044,0.004137986451571692
1950-08-25,0.0,0.0,0.0,0.0,0.0002477836355237689,0.0002031594811979613
1950-08-26,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-27,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-28,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-29,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-30,0.0,0.0,0.0,0.0,0.0,0.0
1950-08-31,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-01,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-02,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-03,0.07074261660217128,0.0017588965449818253,0.00324875336289549,0.01081169077797854,0.008628293826744484,0.0
1950-09-04,0.007829172158518423,0.01569688785404653,0.018279900645621718,0.0005933705605653271,0.0015104032212969684,0.0
1950-09-05,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-06,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-07,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-08,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-09,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-10,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-11,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-12,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-13,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-14,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-15,0.0,0.006454645010942838,0.004952211616162785,0.0,0.0003479056663872146,0.0
1950-09-16,0.0,0.036686538112535486,0.024298366912131154,0.0,0.002249547438068726,5.09064119474634e-05
1950-09-17,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-18,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-19,0.014640696733092543,0.0,0.0,0.002380025742483359,0.0019250570111128571,0.0
1950-09-20,0.004169851930703784,0.0,0.0,0.0005933705605653271,0.000494420689476594,0.0
1950-09-21,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-22,0.0,0.0,0.0,0.0,0.0,0.0
1950-09-23,0.020483985727298693,0.24538900154207902,0.12666055383191738,0.01470384328457265,0.018574066040536973,0.017433395723323756
1950-09-24,0.5870216875716429,1.5303409528455756,0.815954514848424,0.16147216637121786,0.1752285274842312,0.3608574163061582
1950-09-25,1.9660621478761777,2.85866361766712,1.7535037967194422,0.4624877147498291,0.5273371397628127,0.3600936525002109
