Date,S1,S2,S3,C1,C2,G
1970-01-01,-6.846384396992112,-5.434193568838937,-7.305290331300949,-6.580335746287025,-7.295970265027938,-4.777159093224506
1970-02-01,-2.076339285401628,-1.0102678633627609,-2.100428570540888,-1.4422977407512432,-1.940560826623031,1.1267573049914117
1970-03-01,-2.0784946282131362,-1.7858064593386767,-2.1174838912102483,0.7397037515988182,-1.2045438532078185,3.189360333756681
1970-04-01,-0.9251736110244464,-1.3082499993344148,-1.158933339348684,2.247023804521278,-0.06254166391930459,4.664193184494226
1970-05-01,4.9222983895568175,4.572822604724957,4.936709654968113,8.448678401406292,6.065940021583157,11.111339810988348
1970-06-01,11.144444428804693,10.258416688969985,10.622733348154775,14.748680271292212,12.1467031211078,17.229134469944256
1970-07-01,13.231122312367333,12.091612909776316,12.362870990112423,16.820847595769486,14.022137095647455,19.144743396120003
1970-08-01,13.121733890932498,12.476935461439918,12.449580670652853,16.243387095690103,13.752409287008177,18.343249627627486
1970-09-01,6.637222209887116,6.606833306606861,6.226933323455353,9.201496598904713,7.200661454017976,11.323689403459342
1970-10-01,2.432426075159162,2.766129026345666,1.657612921021158,3.8758640549168306,2.3468497950036338,6.05693365309491
1970-11-01,-2.4356805509409036,-1.699000016103188,-2.710333337411284,-1.4108316317520613,-2.1962760395229752,0.7817537845687438
1970-12-01,-6.719287641186475,-6.131209703006088,-7.498161272368123,-6.872995390902065,-7.182573088837759,-4.848555723409839
1971-01-01,-5.139697580803834,-4.863064503516518,-5.480612895511571,-4.505636931966427,-4.7679107923473705,-1.352250736074106
1971-02-01,-3.8806026808335448,-3.030892862602404,-3.602714296337217,-1.964143586686184,-2.9742438621727527,0.5406594924305222
1971-03-01,-4.746370969266601,-4.225322584450367,-4.7244838575802515,-2.164417379785701,-3.8787348777358965,0.6171645883109604
1971-04-01,0.16595138828787478,0.3560833374659219,-0.02203334346413608,3.320886053232997,1.016125002809956,5.774369320118883
1971-05-01,5.174818548339831,5.562500021005831,5.605258074342724,9.684565500286533,6.7347001029940845,12.30079912060182
1971-06-01,6.718750012087792,5.804249996443591,6.073966660723091,10.601374155665626,7.583093750508371,12.729503783535645
1971-07-01,13.59641128874695,12.79814511198671,12.439612881370612,16.87200790892664,13.886990939384225,18.848464082457618
1971-08-01,15.139133073196511,13.95483875716887,13.759516155647654,18.14422811477947,15.170577125226592,19.960597504761118
1971-09-01,6.6785416653147,6.3480832981256174,5.394133312087505,8.880826527428594,6.392981779354165,10.490299245336251
1971-10-01,2.6608803767748497,2.235725794504244,1.7275806328822527,4.453257074186158,2.7774092759354043,6.224558287092459
1971-11-01,-1.8553541672364298,-2.043833325151355,-2.670933331375321,-0.4644047608158723,-1.7519661470238732,1.2257348464988895
1971-12-01,-6.267815863005368,-5.735403244197367,-6.478741934030286,-6.106053326171447,-5.832918349982634,-4.05100989859166
1972-01-01,-6.997883074803238,-6.678064505052903,-7.21890320410171,-6.635360434644455,-6.678394659114964,-4.115632330934395
1972-02-01,-5.44517241370832,-3.7631896623988372,-4.931551743684144,-4.499653414948168,-5.00083243629608,-2.2940556452003107
1972-03-01,-1.9963709664989209,-1.244516125754003,-1.6076129049303067,1.1032965761437126,-0.8348135077080956,3.81560850526463
1972-04-01,-1.2044513886574557,-1.0404166750609882,-1.0375333334257208,2.5417398002473837,0.10780468453061436,4.806757577273037
1972-05-01,6.006391135144289,6.2352419302468345,6.073548393209854,9.848494074442744,7.275526708541083,12.483980943371874
1972-06-01,9.097361113629045,8.133000020232677,8.184033302900692,12.466843537887424,9.82496875107269,15.322816280336239
1972-07-01,12.280833338458418,11.758387143669596,11.405451598426984,15.412282753519206,12.902195063365085,18.092085772972183
1972-08-01,13.573521502400872,12.863629092228038,12.456903247463126,16.695952927226998,14.047273179121783,19.027809744060516
1972-09-01,6.333888885693162,5.81800001819308,5.362133356500419,8.738821431400474,6.561723957883567,10.955464021264298
1972-10-01,3.6346236488927066,3.7478225579425195,2.7251290448310397,5.121101050134478,3.5874168394858263,6.873196482400149
1972-11-01,-0.939479166270596,-1.122166667319834,-1.8937000003705422,0.44830102128496285,-0.9738828133878997,1.941240529451437
1972-12-01,-7.7146303723919205,-7.5215322855168925,-8.632806469620236,-7.204601710964952,-7.943485384122676,-5.401363635589812
1973-01-01,-7.508198920670166,-6.148870978453344,-7.181580633561938,-6.956507571462924,-7.205272179755618,-4.903414589033158
1973-02-01,-3.512946437831715,-2.293214286591062,-3.3800357048067124,-2.3263793758028397,-3.1956054655631294,-0.1260876650102534
1973-03-01,-1.277634405884241,-1.5356451588652797,-1.74190323613584,1.7387672841932131,-0.5709324568983234,4.090188779322165
1973-04-01,1.656069449301705,1.471250001077229,1.1120666807393236,5.176307821506,2.452343746505602,7.837840911926286
1973-05-01,6.078602149785669,5.7094354787601125,5.346903226458497,9.35276826954151,6.7983114899129555,12.025975073836767
1973-06-01,8.416819437745858,7.863333364545059,8.028999976087361,12.257343534937394,9.497989580109422,15.16194506029624
1973-07-01,13.014663982949662,12.18766125334247,11.984193522392983,16.721915733195942,13.88761340530725,19.364677416338406
1973-08-01,11.652237890087703,10.627258075196904,10.485290290463352,15.507274522514312,12.429606863930667,17.749583943966677
1973-09-01,9.109937498790938,8.891249989547463,8.545666670215628,11.495729594586122,9.408833341239857,13.916962125418321
1973-10-01,2.8860752692340945,2.740887065694456,2.2938387070692356,4.966458195183612,3.2160206645850162,7.028068180996075
1973-11-01,-4.450541664059791,-4.138333356256289,-4.854233332046617,-2.665406462805798,-4.058369794682945,-0.014348484214505956
1973-12-01,-3.62237231971556,-2.856935489240795,-3.718612908271532,-2.500450956209794,-3.3729133077258697,-0.5739754402729373
1974-01-01,-8.359650548103373,-7.136935510005674,-8.116741938895034,-7.806344632039543,-8.246068549738265,-5.552072948087739
1974-02-01,-3.55709077619166,-3.056339306903206,-3.4879999820675165,-1.059141765997959,-2.6696791292335535,1.2428287336807673
1974-03-01,-2.8062432856233896,-2.3136290204500978,-2.780516134857411,0.2657834123129107,-1.9108896150762564,3.0247745568100726
1974-04-01,0.1334652720058025,0.5886666736255092,0.24276665667692826,4.003647958672588,1.3878359403044067,6.751823857648889
1974-05-01,2.5095362973131574,2.7553225756652875,2.7087096928829153,6.741747855213592,4.017815019770982,9.34297653897876
1974-06-01,9.272180558651847,9.608249977417294,9.48066666961958,13.584894560722198,10.980218749784878,16.725179945783676
1974-07-01,11.25200941671107,10.94072575029587,10.81954838932762,15.241315013720001,12.415027714010428,17.507362524611654
1974-08-01,13.356888447563739,12.39669357345951,11.92529031115193,16.6298617491426,13.617245460893653,18.7437445059372
1974-09-01,10.553819434881575,11.066749995077656,10.134866651855411,12.51225169447952,10.816609367053506,14.707081436502701
1974-10-01,4.719462357789168,5.163387070400944,4.157129023548577,5.666175109495725,4.589861388402178,7.600502195939638
1974-11-01,-0.9492291657680961,-0.7111666663239399,-1.1579333294120926,0.3977755100121038,-0.7004895849798533,2.3452083342087793
1974-12-01,-3.104435484616277,-3.3681451655683987,-4.001967754341182,-2.2066145491063422,-3.350892138707866,-0.8526172996452197
1975-01-01,-5.761216402146715,-5.185241935978975,-5.954258089614732,-5.2351695152317825,-5.709896676820298,-3.5041385659323923
1975-02-01,-6.54175594787978,-5.086428559731159,-5.857107133258667,-4.829289361738545,-5.805560829780312,-2.442875406242279
1975-03-01,-3.7938373650887356,-3.194919339315066,-3.602774189508731,-0.971553652507261,-2.825609877431057,1.6368896604679495
1975-04-01,-1.4792013887303057,-1.2529999881361922,-1.4560666854431232,2.3471870747838377,-0.2622499995704847,4.905821968194549
1975-05-01,3.8930510845175514,4.568064493448623,4.500870984864811,8.171477944770277,5.5471396170487095,10.891983142695677
1975-06-01,7.390152773834094,6.869333315920089,6.879233307900529,11.612967689552635,8.681104161621384,14.366166664030255
1975-07-01,13.695618281217037,13.054758086896717,12.84816133197277,17.96092989096873,14.857908266994457,20.61315800002869
1975-08-01,10.31846103789035,9.531451649098633,9.489451600827515,13.835773528934457,11.006539813669924,16.210230939412366
1975-09-01,9.745416665409643,9.761833358618127,8.84810000039637,11.887151359033052,9.855575526158885,14.16067425304048
1975-10-01,2.4484005448974226,1.7478225563352363,1.3497419292948416,4.738457862022772,2.5623941527661724,6.8535208889303005
1975-11-01,-3.143833330716007,-2.811833331671855,-3.3348999954822163,-1.6897074828564242,-2.8414583262385933,0.631816284311937
1975-12-01,-3.7970900567631514,-2.9612096793468936,-3.803354851390806,-3.163286702861729,-3.6665700572696776,-1.3887298385275337
1976-01-01,-4.40075940541167,-3.2541128667462034,-4.226741944133274,-4.028591178316951,-4.109644659636763,-2.0812316705430387
1976-02-01,-4.785086208432325,-3.735431047837284,-4.509586191781122,-2.977357493413848,-4.193935885925971,-0.8524412254828406
1976-03-01,-4.073030913558098,-3.3236290435697304,-3.804193556765395,-1.2377353525943113,-3.0886970737376345,1.2275568224710942
1976-04-01,0.01631250065466737,0.36566667376706974,0.1987666653096675,3.7886088400309417,1.2402421898441403,6.0667121175609555
1976-05-01,4.356189521931873,4.784838734546137,4.633483891856046,8.370149762712293,5.811013100918899,10.856339816601672
1976-06-01,6.645729164160895,6.071750037123761,5.962833343042683,10.402102042786563,7.4100885350509405,12.737043558283704
1976-07-01,11.506256714710839,10.587338696420197,10.638741923808572,15.207570766386505,12.32247227076957,17.662375363203626
1976-08-01,10.92317878631525,9.55870966939857,9.332838723928699,14.131265634227118,11.152479839729398,16.32894061285443
1976-09-01,10.284340282184228,10.125083295504258,9.397599965172509,12.820722794619552,10.654145840221705,15.300176141009588
1976-10-01,4.021034956070774,4.2645161197310495,3.329225807234405,5.362188939647247,3.977064017290832,7.320139289746069
1976-11-01,-0.31985417018359996,0.732999979083735,-0.5824000171820323,-0.015937073429930847,-0.49351042056902344,1.6630700744229931
1976-12-01,-3.0915860181867143,-2.22459675899797,-3.5023870998693094,-3.5091737996140595,-3.6377142140095375,-2.939561950046391
1977-01-01,-6.671290329130746,-4.76959677851128,-6.64522581734364,-7.349609942496549,-7.311872481219767,-6.529613273286695
1977-02-01,-2.4430357135544045,-0.8386607475745089,-1.910607120833759,-1.018524057522099,-1.9888058028350177,0.9277637966540414
1977-03-01,-2.1759475800036006,-2.904999992533799,-3.0635806442929367,0.865396639975518,-1.6624672355627899,3.0230736843212687
1977-04-01,2.9558819509628753,3.233416644980509,2.8765333244204525,6.521687074995842,3.9920052078533144,9.328032196996457
