,C1,C2,G
1984-08-02,116.0990727,14.271690888,15.092879451
1984-08-03,114.11689341,11.864758893,10.562183931
1984-08-04,115.24956729,10.363966002,8.155251935999999
1984-08-05,115.24956729,12.006343128,10.930302941999999
1984-08-06,116.0990727,11.411689340999999,12.402778986
1984-08-07,117.23174657999999,9.939213297,11.298421953
1984-08-08,116.66540964,8.523370947,8.240202477
1984-08-09,119.78026281,8.098618242,9.656044827
1984-08-10,117.79808351999999,7.815449772,8.126935089
1984-08-11,116.0990727,8.77822257,4.134259662
1984-08-12,120.62976822,10.930302941999999,10.448916543
1984-08-13,121.19610516,11.440006188,15.206146838999999
1984-08-14,119.78026281,8.721588876,14.668126746
1984-08-15,119.21392587,6.399607422,14.328324581999999
1984-08-16,116.0990727,6.824360126999999,11.241788259
1984-08-17,115.24956729,6.597825351,9.429510051
1984-08-18,116.0990727,6.342973728,9.599411133
1984-08-19,116.66540964,6.342973728,11.156837718
1984-08-20,116.0990727,6.201389493,11.04357033
1984-08-21,114.68323035,6.767726433,8.155251935999999
1984-08-22,114.11689341,6.626142198,7.560598149
1984-08-23,114.68323035,6.173072646,6.965944362
1984-08-24,118.64758893,6.258023187,11.3267388
1984-08-25,118.64758893,6.484557962999999,14.498225664
1984-08-26,117.79808351999999,6.342973728,13.790304489
1984-08-27,117.23174657999999,5.323567236,14.384958275999999
1984-08-28,116.0990727,5.295250389,14.951295216
1984-08-29,103.92282849,5.521785165,11.156837718
1984-08-30,102.79015461,5.606735706,10.165748073
1984-08-31,103.35649155,5.493468318,12.119610516
1984-09-01,104.998868676,5.4651514709999995,15.715850085
1984-09-02,104.29094750099999,5.4651514709999995,15.347731074
1984-09-03,103.016689386,5.323567236,14.611493052
1984-09-04,101.714114424,5.210299848,12.261194751
1984-09-05,101.03451009599999,5.181983001,11.921392587
1984-09-06,101.51589649499999,5.521785165,15.489315309
1984-09-07,96.67371565799999,6.173072646,13.280601243
1984-09-08,94.29510051,5.720003094,12.232877904
1984-09-09,91.944802209,5.4651514709999995,8.693272029
1984-09-10,70.50894903,27.523975284,12.487729526999999
1984-09-11,46.298044845,64.84557963,24.437438960999998
1984-09-12,42.984973746,57.058446705,18.490901090999998
1984-09-13,42.248735724,52.414483796999995,11.666540964
1984-09-14,41.512497702,50.772106670999996,8.381786712
1984-09-15,41.512497702,49.526165403,8.381786712
1984-09-16,41.880616713,49.129729545,8.070301395
1984-09-17,40.776259679999995,48.70497684,8.240202477
1984-09-18,38.397644532,48.70497684,5.266933541999999
1984-09-19,37.718040204,51.593295233999996,6.342973728
1984-09-20,38.737446696,51.168542529,8.834856263999999
1984-09-21,38.737446696,50.347353966,8.523370947
1984-09-22,44.089330779,51.168542529,12.997432773
1984-09-23,61.051122131999996,48.70497684,33.328928919
1984-09-24,56.35052553,43.04160744,30.157442055
1984-09-25,56.775278235,32.734275132,28.458431235
1984-09-26,56.35052553,26.504568792,18.179415774
1984-09-27,54.226762005,22.596843906,15.206146838999999
1984-09-28,53.377256595,20.812882545,9.457826898
1984-09-29,52.527751185,20.812882545,9.146341581
1984-09-30,52.527751185,22.08714066,8.834856263999999
1984-10-01,51.310126763999996,22.341992283,23.219814539999998
1984-10-02,50.092502343,18.547534785,27.75051006
1984-10-03,49.299630627,11.949709433999999,22.37030913
1984-10-04,45.505173129,5.833270482,14.44159197
1984-10-05,40.379823822,6.427924269,4.0776259679999995
1984-10-06,41.05942815,12.034659975,9.004757346
1984-10-07,40.011704811,12.062976822,9.797629062
1984-10-08,39.671902646999996,11.89307574,9.316242663
1984-10-09,39.303783636,12.119610516,7.92871716
1984-10-10,40.323190128,11.949709433999999,8.381786712
1984-10-11,41.370913467,11.808125199,11.3267388
1984-10-12,41.34259662,9.429510051,11.694857811
1984-10-13,42.815072664,15.177829992,13.535452866
1984-10-14,44.627350872,14.639809899,17.782979916
1984-10-15,41.314279772999996,13.761987642,30.638828454
1984-10-16,34.801404962999996,21.662387955,39.020615166
1984-10-17,30.355659984,21.209318403,50.885374059
1984-10-18,28.175262765,20.982783627,54.623197863
1984-10-19,27.835460600999998,19.736842359,60.711319968
1984-10-20,26.108132934,18.774069561,64.675678548
1984-10-21,25.541795994,16.621989189,61.390924296
1984-10-22,23.842785174,15.064562603999999,57.992902656
1984-10-23,23.248131387,8.834856263999999,53.688741912
1984-10-24,22.964962916999998,6.739409586,50.262403424999995
1984-10-25,22.37030913,7.135845444,49.016462157
1984-10-26,27.18417312,11.864758893,49.327947474
1984-10-27,25.76833077,9.34455951,52.131315326999996
1984-10-28,24.63565689,8.806539417,51.81983001
1984-10-29,24.097636797,7.985350854,50.885374059
1984-10-30,23.531299857,7.503964455,49.639432791
1984-10-31,23.531299857,7.900400313,49.639432791
1984-11-01,22.964962916999998,4.955448225,49.016462157
1984-11-02,23.814468327,4.870497684,48.1386399
1984-11-03,23.842785174,6.937627515,49.016462157
1984-11-04,24.975459053999998,6.79604328,50.262403424999995
1984-11-05,26.391301404,6.003171564,50.885374059
1984-11-06,26.957638344,5.436834623999999,51.81983001
1984-11-07,25.003775901,5.097032459999999,49.327947474
1984-11-08,23.304765081,4.7572302959999995,48.1386399
1984-11-09,22.172091201,4.643962908,46.439629079999996
1984-11-10,23.587933551,5.436834623999999,48.70497684
1984-11-11,24.437438960999998,5.436834623999999,49.016462157
1984-11-12,25.881598158,6.342973728,51.508344693
1984-11-13,27.297440507999998,7.447330761,45.59012367
1984-11-14,29.732689349999998,5.210299848,54.000227229
1984-11-15,27.892094295,5.323567236,51.508344693
1984-11-16,26.731103567999998,3.539605875,48.70497684
1984-11-17,26.759420414999997,3.313071099,48.1386399
1984-11-18,28.203579612,3.539605875,48.42180837
1984-11-19,27.042588885,5.210299848,53.688741912
1984-11-20,27.042588885,3.539605875,47.57230296
1984-11-21,26.193083474999998,3.4263384869999998,46.156460609999996
1984-11-22,25.088726442,3.256437405,44.17428132
1984-11-23,24.239221032,3.5962395689999997,43.32477591
1984-11-24,23.956052562,3.5962395689999997,43.32477591
1984-11-25,23.106547152,3.539605875,42.248735724
1984-11-26,22.285358588999998,3.4263384869999998,40.889527068
1984-11-27,22.851695529,5.436834623999999,42.503587347
1984-11-28,22.568527059,3.652873263,41.710715631
1984-11-29,22.851695529,3.822774345,41.710715631
1984-11-30,23.701200939,3.709506957,42.248735724
1984-12-01,21.52080372,2.6334667709999997,39.558635259
1984-12-02,18.717435867,2.0388129839999998,36.642000018
1984-12-03,18.717435867,1.868911902,32.819225673
1984-12-04,22.030506966,2.180397219,31.856452875
1984-12-05,22.030506966,7.050894903,32.082987650999996
1984-12-06,24.041003102999998,3.5962395689999997,33.838632165
1984-12-07,30.525561065999998,6.003171564,37.151703264
1984-12-08,21.549120567,6.79604328,42.248735724
1984-12-09,21.039417321,5.436834623999999,42.248735724
1984-12-10,20.812882545,4.870497684,41.965567254
1984-12-11,21.322585790999998,3.709506957,39.275466789
1984-12-12,20.558030922,3.822774345,41.172695538
1984-12-13,20.812882545,3.5962395689999997,39.813486882
1984-12-14,20.558030922,3.822774345,40.634675445
1984-12-15,20.558030922,4.190893356,41.427547161
1984-12-16,20.331496146,3.709506957,40.351506975
1984-12-17,20.076644523,3.652873263,39.813486882
1984-12-18,19.057238031,2.1237635249999998,34.603187034
1984-12-19,16.338820719,1.160990727,32.819225673
1984-12-20,20.331496146,2.690100465,27.297440507999998
1984-12-21,23.559616704,3.5962395689999997,31.120214853
1984-12-22,28.430114388,4.7572302959999995,40.351506975
1984-12-23,31.544967558,7.815449772,51.81983001
1984-12-24,29.704372503,4.643962908,55.274485344
1984-12-25,28.146945918,4.2475270499999995,51.81983001
1984-12-26,25.003775901,3.709506957,47.85547143
1984-12-27,25.286944371,3.5962395689999997,46.156460609999996
1984-12-28,23.304765081,3.482972181,43.04160744
1984-12-29,23.871102021,3.7661406509999997,41.427547161
1984-12-30,22.483576518,3.7661406509999997,41.710715631
1984-12-31,21.945556425,3.143170017,39.275466789
1985-01-01,20.67129831,1.868911902,35.11289028
1985-01-02,23.616250398,2.4635656889999997,34.348335411
1985-01-03,20.161595064,2.350298301,34.858038657
1985-01-04,23.078230304999998,2.803367853,33.074077296
1985-01-05,26.476251944999998,5.323567236,39.275466789
1985-01-06,25.909915005,4.389111285,39.813486882
1985-01-07,20.699615157,4.332477591,40.096655352
1985-01-08,20.189911911,3.086536323,39.275466789
1985-01-09,19.425357041999998,2.576833077,37.66140651
1985-01-10,18.915653796,2.860001547,36.387148395
1985-01-11,18.68911902,3.709506957,36.642000018
1985-01-12,18.434267397,4.870497684,38.199426603
1985-01-13,18.943970643,4.643962908,38.482595073
1985-01-14,18.943970643,4.389111285,39.558635259
1985-01-15,18.68911902,4.105942815,39.275466789
1985-01-16,18.717435867,4.53069552,39.813486882
1985-01-17,18.717435867,3.4263384869999998,39.813486882
1985-01-18,18.717435867,3.313071099,38.737446696
1985-01-19,18.97228749,4.389111285,39.558635259
1985-01-20,19.736842359,4.7572302959999995,40.889527068
1985-01-21,20.246545604999998,4.445744979,41.965567254
1985-01-22,20.020010829,4.190893356,41.965567254
1985-01-23,19.765159206,3.96435858,41.710715631
1985-01-24,19.765159206,3.7661406509999997,41.427547161
1985-01-25,19.510307583,3.652873263,40.889527068
1985-01-26,19.25545596,3.482972181,40.634675445
1985-01-27,19.283772807,3.822774345,39.813486882
1985-01-28,19.028921183999998,3.5962395689999997,39.558635259
1985-01-29,18.774069561,3.7661406509999997,39.020615166
1985-01-30,17.499811446,3.029902629,37.151703264
1985-01-31,18.009514692,3.4263384869999998,36.642000018
1985-02-01,19.53862443,4.105942815,37.151703264
1985-02-02,19.793476053,3.539605875,35.11289028
1985-02-03,20.303179299,3.4263384869999998,35.877445148999996
1985-02-04,15.85743432,2.2936646069999997,32.337839274
1985-02-05,19.793476053,3.199803711,33.328928919
1985-02-06,22.93664607,5.097032459999999,37.94457498
1985-02-07,20.812882545,4.332477591,39.813486882
1985-02-08,20.048327676,3.539605875,39.813486882
1985-02-09,21.067734167999998,3.7661406509999997,39.558635259
1985-02-10,18.774069561,3.652873263,39.020615166
1985-02-11,18.264366315,3.5962395689999997,39.275466789
1985-02-12,18.774069561,3.709506957,44.74061826
1985-02-13,18.264366315,3.822774345,43.60794438
1985-02-14,18.009514692,3.709506957,41.965567254
1985-02-15,18.264366315,3.822774345,42.248735724
1985-02-16,18.774069561,3.7661406509999997,43.60794438
1985-02-17,18.264366315,3.7661406509999997,41.965567254
1985-02-18,17.754663069,3.907724886,40.889527068
1985-02-19,18.009514692,3.96435858,40.889527068
1985-02-20,18.264366315,3.907724886,39.275466789
1985-02-21,27.693876365999998,3.822774345,36.642000018
1985-02-22,50.743789824,4.445744979,74.246772834
1985-02-23,41.654081937,5.210299848,80.844598185
1985-02-24,42.333686265,6.003171564,72.264593544
1985-02-25,39.07724886,6.003171564,72.661029402
1985-02-26,34.659820728,5.210299848,63.571321515
1985-02-27,31.799819181,5.210299848,59.691913475999996
1985-02-28,31.799819181,6.116438952,59.352111312
1985-03-01,34.320018564,12.600996915,71.07528597
1985-03-02,33.045760449,13.535452866,60.03171564
1985-03-03,31.488333863999998,12.799214844,56.293891836
1985-03-04,31.799819181,12.799214844,48.70497684
1985-03-05,30.553877912999997,11.3267388,54.000227229
1985-03-06,30.553877912999997,11.128520871,53.065771278
1985-03-07,29.619421962,10.788718707,52.131315326999996
1985-03-08,28.061995377,10.279015461,49.950918107999996
1985-03-09,27.46734159,10.109114379,48.42180837
1985-03-10,26.90100465,10.137431226,47.85547143
1985-03-11,26.617836179999998,10.335649155,47.005966019999995
1985-03-12,26.90100465,10.703768166,46.439629079999996
1985-03-13,28.061995377,11.468323035,47.57230296
1985-03-14,29.307936644999998,12.402778986,49.016462157
1985-03-15,31.488333863999998,13.535452866,51.196859376
1985-03-16,33.668731083,14.668126746,53.688741912
1985-03-17,36.358831548,16.253870178,56.633694
1985-03-18,40.096655352,18.094465233,60.711319968
1985-03-19,44.45744979,20.444763534,67.252511625
1985-03-20,45.929925833999995,21.492486873,63.203202504
1985-03-21,44.089330779,21.011100474,56.293891836
1985-03-22,41.880616713,20.020010829,50.573888742
1985-03-23,39.756853188,19.53862443,47.57230296
1985-03-24,37.718040204,18.802386408,45.59012367
1985-03-25,34.659820728,17.55644514,40.889527068
1985-03-26,33.045760449,16.848523965,32.819225673
1985-03-27,33.357245766,16.480404954,30.383976831
1985-03-28,31.799819181,15.715850085,27.523975284
1985-03-29,30.242392596,13.648720253999999,24.579023195999998
1985-03-30,29.619421962,7.64554869,22.795061835
1985-03-31,34.999622892,7.0225780559999995,25.938231851999998
1985-04-01,47.034282867,8.21188563,34.858038657
1985-04-02,67.535680095,13.337234937,53.688741912
1985-04-03,89.537870214,23.871102021,82.1188563
1985-04-04,92.31292121999999,24.380805267,97.947973773
1985-04-05,82.005588912,23.871102021,85.51687794
1985-04-06,78.324398802,27.127539426,83.81786712
1985-04-07,75.775882572,29.307936644999998,83.393114415
1985-04-08,72.83093048399999,30.553877912999997,76.228952124
1985-04-09,82.543609005,43.834479156,84.66737253
1985-04-10,101.629163883,61.815677001,115.476102066
1985-04-11,108.17035554,69.744394161,134.22185478
1985-04-12,113.777091246,69.744394161,138.356114442
1985-04-13,114.40006188,72.20795985,139.60205571
1985-04-14,120.261649209,82.940044863,150.192556488
1985-04-15,129.832743495,94.01193203999999,170.127616776
1985-04-16,125.670166986,93.44559509999999,167.40919946399998
1985-04-17,115.70263684199999,82.940044863,143.481463749
1985-04-18,94.01193203999999,69.234690915,105.989958321
1985-04-19,79.34380529399999,52.810919655,74.133505446
1985-04-20,71.386771287,42.248735724,53.688741912
1985-04-21,62.86340034,34.631503881,38.79408039
1985-04-22,52.952503889999996,29.307936644999998,21.634071108
1985-04-23,45.561806823,28.061995377,9.740995368
1985-04-24,49.327947474,34.942989198,4.700596602
1985-04-25,58.04953635,33.980216399999996,9.825945909
1985-04-26,74.75647608,45.448539435,28.288530153
1985-04-27,77.30499231,45.844975293,35.735860914
1985-04-28,91.74658428,46.666163856,44.627350872
1985-04-29,90.6139104,35.282791362,42.418636806
1985-04-30,77.30499231,27.127539426,24.324171573
1985-05-01,82.005588912,30.553877912999997,22.795061835
1985-05-02,89.537870214,41.455864008,28.005361683
1985-05-03,100.43985630899999,59.890131405,45.391905741
1985-05-04,96.2772798,56.633694,52.244582715
1985-05-05,74.275089681,47.090916561,31.969720263
1985-05-06,65.610134499,43.438043298,12.74258115
1985-05-07,69.461225691,45.02378673,13.308918089999999
1985-05-08,70.905384888,38.765763543,8.21188563
1985-05-09,84.695689377,39.898437423,15.829117473
1985-05-10,89.537870214,38.001208674,19.227139113
1985-05-11,89.537870214,35.622593525999996,16.480404954
1985-05-12,87.923809935,32.111304497999996,12.884165385
1985-05-13,90.6139104,30.86536323,13.648720253999999
1985-05-14,93.44559509999999,32.111304497999996,16.565355495
1985-05-15,92.31292121999999,35.282791362,20.869516239
1985-05-16,94.57826898,36.896851641,15.800800626
1985-05-17,108.17035554,67.762214871,40.408140669
1985-05-18,110.662238076,90.04757346,66.289738827
1985-05-19,98.061241161,109.30302942,75.237862479
1985-05-20,94.01193203999999,111.625010874,73.312316883
1985-05-21,79.34380529399999,111.030357087,57.228347787
1985-05-22,73.312316883,141.924037164,61.702409613
1985-05-23,72.83093048399999,153.137508576,76.257268971
1985-05-24,73.793703282,156.252361746,79.655290611
1985-05-25,72.34954408499999,146.284831602,77.58816078
1985-05-26,66.572907297,131.07868476299998,60.541418885999995
1985-05-27,61.504191684,118.166202531,50.460621354
1985-05-28,57.20003094,107.6040186,35.565959832
1985-05-29,59.323794465,88.91489958,21.719021649
1985-05-30,69.461225691,78.72083466,18.179415774
1985-05-31,71.386771287,72.689346249,20.076644523
1985-06-01,68.979839292,69.234690915,15.460998462
1985-06-02,75.775882572,67.252511625,19.283772807
1985-06-03,76.795289064,68.24360127,20.586347769
1985-06-04,75.775882572,69.234690915,21.039417321
1985-06-05,72.34954408499999,70.70716695899999,20.642981462999998
1985-06-06,67.054293696,77.16340807499999,17.584761987
1985-06-07,89.537870214,131.729972244,54.821415791999996
1985-06-08,110.039267442,174.629995449,129.323040249
1985-06-09,105.791740392,129.068188626,100.354905768
1985-06-10,95.14460592,102.50698614,66.941026308
1985-06-11,81.467568819,89.48123652,47.374085031
1985-06-12,64.675678548,84.554105142,26.702786721
1985-06-13,65.610134499,83.478064956,21.407536332
1985-06-14,65.610134499,75.690932031,19.312089654
1985-06-15,63.316469892,67.252511625,10.958619789
1985-06-16,67.054293696,62.778449799,6.79604328
1985-06-17,77.30499231,56.633694,9.62772798
1985-06-18,74.275089681,54.08517777,4.5873292139999995
1985-06-19,85.23370947,58.927358606999995,8.749905723
1985-06-20,99.250548735,53.660425065,18.859020102
1985-06-21,97.466587374,46.666163856,14.554859358
1985-06-22,95.71094286,41.852299865999996,8.636638334999999
1985-06-23,101.03451009599999,40.662992292,12.572680068
1985-06-24,105.791740392,34.631503881,13.139017008
1985-06-25,106.38639417899999,31.488333863999998,7.758816078
1985-06-26,114.40006188,30.86536323,11.921392587
1985-06-27,117.656499285,26.816054109,14.696443593
1985-06-28,118.30778676599999,23.871102021,11.949709433999999
1985-06-29,124.31095832999999,22.738428141,14.753077287
1985-06-30,124.990562658,21.350902638,16.537038648
1985-07-01,124.990562658,16.537038648,15.177829992
1985-07-02,122.951749674,15.064562603999999,12.062976822
1985-07-03,126.349771314,12.034659975,10.47723339
1985-07-04,129.832743495,11.383372494,12.657630609
1985-07-05,129.12482232,11.666540964,13.054066467
1985-07-06,129.12482232,9.259608969,12.317828445
1985-07-07,128.416901145,8.070301395,10.222381767
1985-07-08,130.54066466999998,7.900400313,11.468323035
1985-07-09,128.416901145,7.588914996,7.900400313
1985-07-10,131.248585845,8.155251935999999,8.834856263999999
1985-07-11,131.248585845,7.843766619,8.070301395
1985-07-12,135.524429742,6.654459044999999,11.355055647
1985-07-13,139.20561985199998,5.8049536349999995,14.328324581999999
1985-07-14,140.678095896,5.210299848,16.678622883
1985-07-15,134.78819172,4.5873292139999995,13.082383314
1985-07-16,131.248585845,4.389111285,8.806539417
1985-07-17,132.664428195,4.2475270499999995,7.588914996
1985-07-18,136.260667764,4.389111285,10.137431226
1985-07-19,137.733143808,4.445744979,11.185154565
1985-07-20,164.039494671,4.332477591,12.289511597999999
1985-07-21,138.46938183,4.190893356,13.054066467
1985-07-22,136.260667764,5.776636788,10.901986095
1985-07-23,136.260667764,5.323567236,9.259608969
1985-07-24,163.274939802,4.445744979,10.590500778
1985-07-25,137.733143808,4.53069552,10.958619789
1985-07-26,134.78819172,6.003171564,11.156837718
1985-07-27,134.080270545,3.822774345,8.240202477
1985-07-28,135.524429742,4.190893356,9.34455951
1985-07-29,135.524429742,4.190893356,10.194064919999999
1985-07-30,133.37234937,4.332477591,9.089707887
1985-07-31,134.080270545,4.445744979,8.948123652
1985-08-01,137.733143808,4.53069552,14.413275123
1985-08-02,138.46938183,4.643962908,16.168919637
1985-08-03,135.524429742,4.2475270499999995,14.838027828
1985-08-04,134.080270545,4.190893356,13.195650702
1985-08-05,131.248585845,4.190893356,11.04357033
1985-08-06,127.02937564199999,4.2475270499999995,6.739409586
1985-08-07,131.248585845,4.332477591,10.732085012999999
1985-08-08,129.12482232,4.445744979,13.846938182999999
1985-08-09,126.349771314,4.332477591,13.308918089999999
1985-08-10,120.91293669,4.105942815,9.599411133
1985-08-11,120.261649209,4.105942815,7.92871716
1985-08-12,120.261649209,3.907724886,8.863173111
1985-08-13,118.30778676599999,4.53069552,4.870497684
1985-08-14,120.261649209,4.983765072,7.050894903
1985-08-15,118.95907424699999,4.445744979,6.286340034
1985-08-16,121.59254101799999,4.2475270499999995,6.767726433
1985-08-17,122.951749674,4.2475270499999995,9.769312215
1985-08-18,122.272145346,4.190893356,9.62772798
1985-08-19,122.272145346,4.049309121,9.174658427999999
1985-08-20,122.951749674,4.049309121,9.656044827
1985-08-21,122.951749674,4.190893356,10.703768166
1985-08-22,122.951749674,4.105942815,11.071887176999999
1985-08-23,120.91293669,4.049309121,11.241788259
1985-08-24,117.005211804,4.049309121,8.636638334999999
1985-08-25,115.05134936099999,3.96435858,7.900400313
1985-08-26,114.40006188,4.190893356,4.190893356
1985-08-27,113.777091246,4.643962908,4.955448225
1985-08-28,113.777091246,4.445744979,10.845352401
1985-08-29,108.793326174,7.305746526,10.873669247999999
1985-08-30,108.793326174,4.445744979,12.884165385
1985-08-31,101.629163883,5.097032459999999,8.77822257
1985-09-01,100.43985630899999,6.456241116,6.003171564
1985-09-02,99.250548735,7.1924791379999995,9.599411133
1985-09-03,99.250548735,4.049309121,6.342973728
1985-09-04,99.845202522,3.907724886,7.475647608
1985-09-05,99.845202522,4.332477591,9.202975275
1985-09-06,100.43985630899999,5.323567236,11.04357033
1985-09-07,96.871933587,5.889904176,11.609907269999999
1985-09-08,94.57826898,6.569508504,8.636638334999999
1985-09-09,69.461225691,42.645171581999996,19.142188572
1985-09-10,63.854489985,54.08517777,26.136449781
1985-09-11,59.918448252,48.308540982,28.458431235
1985-09-12,55.359435884999996,42.248735724,21.407536332
1985-09-13,53.320622901,38.765763543,18.349316855999998
1985-09-14,52.131315326999996,35.282791362,14.130106653
1985-09-15,49.83765072,34.631503881,11.638224117
1985-09-16,47.940421971,32.734275132,10.505550237
1985-09-17,48.025372512,31.176848547,8.466737253
1985-09-18,47.374085031,30.86536323,12.232877904
1985-09-19,46.354678539,30.242392596,6.739409586
1985-09-20,44.230915014,29.930907279,6.484557962999999
1985-09-21,42.446953653,31.176848547,3.96435858
1985-09-22,41.427547161,33.357245766,5.521785165
1985-09-23,39.756853188,35.622593525999996,8.381786712
1985-09-24,39.07724886,36.896851641,7.985350854
1985-09-25,38.737446696,37.236653804999996,7.419013914
1985-09-26,38.737446696,38.001208674,9.684361674
1985-09-27,37.37823804,37.633089663,9.571094286
1985-09-28,36.358831548,37.236653804999996,6.8526769739999995
1985-09-29,36.698633711999996,36.896851641,7.220795985
1985-09-30,36.358831548,35.622593525999996,16.990108199999998
1985-10-01,32.28120558,15.602582696999999,26.617836179999998
1985-10-02,30.86536323,10.420599696,36.981802181999996
1985-10-03,30.86536323,7.050894903,33.725364776999996
1985-10-04,30.29902629,6.22970634,31.091898005999997
1985-10-05,29.16635241,5.776636788,29.477837727
1985-10-06,28.88318394,4.190893356,28.090312223999998
1985-10-07,31.43170017,5.436834623999999,31.771502333999997
1985-10-08,32.56437405,4.983765072,27.297440507999998
1985-10-09,30.58219476,4.643962908,32.621007743999996
1985-10-10,25.881598158,4.445744979,29.081401869
1985-10-11,21.492486873,6.22970634,24.295854725999998
1985-10-12,21.067734167999998,5.550102012,23.021596611
1985-10-13,20.473080381,4.870497684,22.455259671
1985-10-14,20.67129831,4.53069552,21.662387955
1985-10-15,20.926149932999998,4.53069552,34.574870187
1985-10-16,19.8217929,4.643962908,43.947746544
1985-10-17,19.623574971,4.53069552,43.466360144999996
1985-10-18,19.53862443,3.652873263,42.446953653
1985-10-19,21.011100474,3.482972181,41.427547161
1985-10-20,20.189911911,3.7661406509999997,40.181605893
1985-10-21,19.623574971,3.709506957,39.445367871
1985-10-22,19.623574971,3.709506957,38.963981472
1985-10-23,21.322585790999998,4.389111285,40.408140669
1985-10-24,21.860605883999998,4.389111285,42.362003112
1985-10-25,27.155856272999998,15.206146838999999,47.487352419
1985-10-26,29.732689349999998,13.705353947999999,61.051122131999996
1985-10-27,37.94457498,15.00792891,60.456468345
1985-10-28,40.493091209999996,15.00792891,42.645171581999996
1985-10-29,35.11289028,11.694857811,64.619044854
1985-10-30,31.43170017,8.919806805,57.341615175
1985-10-31,31.71486864,7.1924791379999995,55.076267415
1985-11-01,31.71486864,6.371290575,54.509930475
1985-11-02,43.04160744,12.685947456,61.702409613
1985-11-03,54.65151471,15.885751166999999,78.83410204799999
1985-11-04,59.465378699999995,22.455259671,90.274108236
1985-11-05,55.21785165,18.660802173,89.05648381499999
1985-11-06,54.36834624,18.943970643,84.695689377
1985-11-07,56.06735706,27.042588885,88.405196334
1985-11-08,50.68715613,24.06931995,82.40202477
1985-11-09,44.74061826,15.57426585,75.804199419
1985-11-10,39.6435858,13.903571877,69.970928937
1985-11-11,36.52873263,11.89307574,63.373103586
1985-11-12,34.263384869999996,9.089707887,58.247754279
1985-11-13,33.69704793,9.089707887,55.614287508
1985-11-14,32.28120558,9.542777439,38.284377144
1985-11-15,31.71486864,10.109114379,56.152307601
1985-11-16,31.43170017,9.146341581,55.925772824999996
1985-11-17,30.86536323,8.296836170999999,54.991316874
1985-11-18,29.449520879999998,7.0225780559999995,53.518840829999995
1985-11-19,26.816054109,6.654459044999999,40.011704811
1985-11-20,23.757834632999998,6.909310668,48.1386399
1985-11-21,22.37030913,5.6633694,41.965567254
1985-11-22,20.67129831,4.332477591,41.710715631
1985-11-23,19.25545596,4.2475270499999995,39.558635259
1985-11-24,18.12278208,4.190893356,43.32477591
1985-11-25,17.273276669999998,4.105942815,41.427547161
1985-11-26,16.70693973,4.049309121,43.04160744
1985-11-27,15.85743432,3.96435858,41.710715631
1985-11-28,16.42377126,3.907724886,41.965567254
1985-11-29,17.273276669999998,3.822774345,45.3069552
1985-11-30,17.83961361,3.7661406509999997,43.89111285
1985-12-01,18.12278208,3.709506957,42.503587347
1985-12-02,17.55644514,3.652873263,41.965567254
1985-12-03,18.40595055,3.5962395689999997,57.653100492
1985-12-04,19.25545596,3.539605875,45.87329214
1985-12-05,19.8217929,3.482972181,46.439629079999996
1985-12-06,21.23763525,3.4263384869999998,43.89111285
1985-12-07,21.832289037,3.369704793,43.04160744
1985-12-08,21.888922731,3.313071099,41.965567254
1985-12-09,20.926149932999998,3.256437405,45.3069552
1985-12-10,20.812882545,2.6334667709999997,40.634675445
1985-12-11,20.104961369999998,2.0388129839999998,39.558635259
1985-12-12,18.68911902,2.2936646069999997,37.151703264
1985-12-13,17.273276669999998,3.029902629,36.132296772
1985-12-14,16.70693973,2.973268935,34.348335411
1985-12-15,16.14060279,2.916635241,35.11289028
1985-12-16,16.42377126,2.860001547,37.406554887
1985-12-17,16.70693973,2.803367853,36.896851641
1985-12-18,16.990108199999998,2.746734159,36.387148395
1985-12-19,17.55644514,2.690100465,38.199426603
1985-12-20,17.83961361,2.6334667709999997,37.151703264
1985-12-21,18.12278208,2.576833077,35.367741903
1985-12-22,17.83961361,2.237030913,34.858038657
1985-12-23,17.83961361,2.0388129839999998,34.348335411
1985-12-24,17.55644514,2.180397219,33.838632165
1985-12-25,17.55644514,2.350298301,33.838632165
1985-12-26,17.55644514,2.2936646069999997,33.838632165
1985-12-27,17.273276669999998,2.237030913,32.337839274
1985-12-28,16.990108199999998,2.180397219,32.819225673
1985-12-29,16.990108199999998,2.1237635249999998,34.093483788
1985-12-30,16.990108199999998,2.067129831,34.603187034
1985-12-31,16.990108199999998,2.0388129839999998,33.838632165
1986-01-01,17.55644514,1.953862443,33.583780542
1986-01-02,17.83961361,1.868911902,33.328928919
1986-01-03,17.55644514,1.783961361,34.348335411
1986-01-04,18.12278208,1.69901082,34.348335411
1986-01-05,18.377633703,1.868911902,34.348335411
1986-01-06,18.68911902,1.69901082,33.838632165
1986-01-07,18.632485326,1.1043570329999999,33.583780542
1986-01-08,18.717435867,2.095446678,33.328928919
1986-01-09,18.519217938,1.529109738,34.858038657
1986-01-10,18.774069561,1.812278208,35.877445148999996
1986-01-11,18.887336948999998,1.642377126,35.11289028
1986-01-12,18.40595055,1.585743432,36.387148395
1986-01-13,17.83961361,1.217624421,33.328928919
1986-01-14,18.377633703,1.557426585,33.328928919
1986-01-15,18.009514692,1.3592086559999998,34.093483788
1986-01-16,18.207732620999998,1.727327667,34.348335411
1986-01-17,18.774069561,2.180397219,35.877445148999996
